G7LCC3	GO:0080117	0.600
G8FPZ8	GO:0052009	0.840
G9BWP3	GO:0006583	0.820
G9BWP3	GO:0042435	0.352
G9MJD8	GO:0052009	0.844
G9MQI4	GO:0000165	0.421
G9MQI4	GO:0038066	0.455
G9MXR6	GO:0052009	0.680
G9NTJ1	GO:0052009	0.582
G9PB60	GO:0052009	0.850
H2ELT1	GO:0007608	0.316
H2ELT1	GO:0019236	0.334
H2ELT1	GO:0042048	0.648
H2ELT1	GO:0050911	0.883
I1S050	GO:0006468	0.445
I6YBQ3	GO:0045892	0.303
I6YGX2	GO:0043952	0.498
J3KAR5	GO:0006567	0.374
J3KAR6	GO:1900560	0.372
J3KAR6	GO:1902181	0.308
J4KPV6	GO:0042243	0.610
J4KQN3	GO:0006511	0.638
J4KQN3	GO:0016567	0.550
J4KQN3	GO:0043161	0.343
J4KQN3	GO:0070936	0.322
J4KQN3	GO:0070979	0.342
J4KQS2	GO:0000719	0.464
J4UVD7	GO:0045944	0.347
J4VZG7	GO:1900378	0.382
J4W1I9	GO:0140877	0.390
J4WLR8	GO:0045944	0.375
J4WLR8	GO:0048315	0.478
J5J335	GO:0140877	0.430
J5JC27	GO:0045944	0.309
J5JM47	GO:0045944	0.390
J5K1D5	GO:0006357	0.321
J5K1D5	GO:0044550	0.413
J5K1D5	GO:1900378	0.309
J9VDC2	GO:0045493	0.390
J9VJ62	GO:0045944	0.410
J9VPP4	GO:0010046	0.303
J9VPP4	GO:0050830	0.317
J9VUG5	GO:0048315	0.359
J9VWG0	GO:0006357	0.430
J9VWG0	GO:0045944	0.492
K4H1X2	GO:0045944	0.609
K9GHZ3	GO:0045493	0.819
K9IVI1	GO:0006103	0.310
L7F3F8	GO:0051701	0.362
M1C8A4	GO:0060321	0.850
O05910	GO:0045927	0.432
O06550	GO:0000160	0.306
O06550	GO:0045927	0.321
O06624	GO:0009252	0.551
O49338	GO:0009742	0.326
O50328	GO:0009401	0.627
O50329	GO:0009061	0.625
O50329	GO:0017004	0.446
O50329	GO:0019645	0.760
O50329	GO:0098777	0.368
O50335	GO:0043165	0.742
O51799	GO:0140874	0.300
O62609	GO:0045893	0.342
O62609	GO:0045944	0.408
O96139	GO:0010322	0.464
O96660	GO:0045944	0.517
O96660	GO:0060395	0.336
O97297	GO:0010322	0.463
P0DRE1	GO:0050829	0.481
P0DRE1	GO:0050830	0.310
P0DRE2	GO:0050829	0.340
P0DRE4	GO:0050829	0.335
P0DRE5	GO:0050829	0.315
P0DRE6	GO:0050829	0.310
P0DRF0	GO:0050829	0.447
P0DRF0	GO:0050830	0.342
P0DRF1	GO:0050829	0.303
P0DRF3	GO:0006952	0.448
P0DRF3	GO:0050829	0.401
P0DRF4	GO:0050829	0.340
P0DRF6	GO:0050829	0.369
P0DRF7	GO:0050829	0.335
P0DRF8	GO:0050829	0.315
P0DRG9	GO:0006952	0.305
P0DRH0	GO:0050829	0.354
P0DRH1	GO:0050829	0.314
P0DRH2	GO:0050829	0.321
P0DRH3	GO:0044179	0.759
P0DRH3	GO:0050829	0.834
P0DRH3	GO:0050830	0.775
P0DRH3	GO:0050832	0.441
P0DRH4	GO:0044179	0.699
P0DRH4	GO:0050829	0.864
P0DRH4	GO:0050830	0.794
P0DRH4	GO:0050832	0.425
P0DRH5	GO:0044179	0.783
P0DRH5	GO:0050829	0.922
P0DRH5	GO:0050830	0.864
P0DRH5	GO:0050832	0.505
P0DRH6	GO:0044179	0.811
P0DRH6	GO:0050829	0.899
P0DRH6	GO:0050830	0.870
P0DRH6	GO:0050832	0.488
P0DRH7	GO:0006952	0.432
P0DRH7	GO:0050829	0.469
P0DRH7	GO:0050830	0.380
P0DRH7	GO:0050832	0.373
P0DRH8	GO:0044493	0.450
P0DRH8	GO:0044562	0.620
P0DRH8	GO:0050830	0.316
P0DRH9	GO:1905910	0.473
P0DRI0	GO:0030431	0.427
P0DRI0	GO:1905910	0.611
P0DRI1	GO:0030431	0.452
P0DRI4	GO:0006952	0.856
P0DRI6	GO:0050829	0.521
P0DRI6	GO:0050830	0.555
P0DRI6	GO:0061844	0.387
P0DRI8	GO:0140099	0.313
P0DRI9	GO:0006952	0.384
P0DRI9	GO:0050829	0.523
P0DRI9	GO:0050830	0.471
P0DRI9	GO:0050832	0.323
P0DRJ8	GO:0006952	0.319
P0DRJ8	GO:0050829	0.341
P0DRJ9	GO:0050829	0.304
P0DRK2	GO:0006952	0.329
P0DRL1	GO:0006952	0.371
P0DRL1	GO:0044179	0.439
P0DRL1	GO:0050829	0.761
P0DRL1	GO:0050830	0.664
P0DRL1	GO:0050832	0.473
P0DRL2	GO:0006952	0.810
P0DRL3	GO:0006952	0.830
P0DRL5	GO:0006952	0.462
P0DRL5	GO:0044562	0.733
P0DRL6	GO:0006952	0.433
P0DRL6	GO:0044562	0.446
P0DRL6	GO:0050829	0.389
P0DRL6	GO:0050830	0.324
P0DRL7	GO:0006952	0.411
P0DRL7	GO:0044562	0.663
P0DRL7	GO:0050829	0.409
P0DRL7	GO:0050830	0.379
P0DRL8	GO:0006952	0.643
P0DRL8	GO:0044179	0.328
P0DRL8	GO:0044562	0.434
P0DRL8	GO:0050829	0.589
P0DRL8	GO:0050830	0.530
P0DRL8	GO:0050832	0.371
P0DRL9	GO:0006952	0.403
P0DRL9	GO:0044562	0.378
P0DRM0	GO:0006952	0.565
P0DRM0	GO:0044562	0.335
P0DRM0	GO:0050829	0.565
P0DRM0	GO:0050830	0.522
P0DRM1	GO:0006952	0.559
P0DRM1	GO:0044562	0.494
P0DRM1	GO:0050829	0.549
P0DRM1	GO:0050830	0.506
P0DRM1	GO:0050832	0.427
P0DRM2	GO:0006952	0.528
P0DRM2	GO:0044509	0.325
P0DRM2	GO:0050829	0.331
P0DRM3	GO:0050829	0.632
P0DRM3	GO:0050830	0.577
P0DXG5	GO:0045927	0.341
P0DXG6	GO:0046503	0.369
P0DXJ2	GO:0009805	0.363
P0DXJ2	GO:0035835	0.357
P0DXJ2	GO:0051762	0.645
P0DXJ3	GO:0019655	0.476
P0DXJ5	GO:0009627	0.437
P0DXJ5	GO:0050832	0.325
P0DXK0	GO:0060321	0.830
P0DXK1	GO:0060321	0.733
P0DXK2	GO:0060321	0.837
P0DXK3	GO:0060321	0.796
P0DXU4	GO:0015847	0.303
P0DXU7	GO:0010438	0.323
P0DXU7	GO:0033668	0.314
P0DXV3	GO:1900781	0.593
P0DXV3	GO:1900818	0.484
P0DXV4	GO:1900781	0.455
P0DXV4	GO:1902181	0.335
P0DXV7	GO:0140877	0.390
P0DXW0	GO:0140873	0.487
P0DXW1	GO:0140873	0.640
P0DXW2	GO:0043386	0.376
P0DXW2	GO:0045122	0.723
P0DXW2	GO:2001310	0.425
P0DXW3	GO:0035899	0.433
P0DXW4	GO:0006952	0.471
P0DXW4	GO:0019953	0.393
P0DXW4	GO:0044179	0.314
P0DXW4	GO:0044616	0.437
P0DXW4	GO:0050829	0.453
P0DXW4	GO:0050830	0.440
P0DXW4	GO:0050832	0.430
P0DXW5	GO:0044562	0.371
P0DXW5	GO:0050829	0.419
P0DXW5	GO:0050830	0.325
P0DXW6	GO:0019953	0.361
P0DXW6	GO:0050829	0.583
P0DXW6	GO:0050830	0.477
P0DXW6	GO:0050832	0.520
P0DXW7	GO:0006952	0.317
P0DXW7	GO:0019953	0.492
P0DXW7	GO:0050829	0.596
P0DXW7	GO:0050830	0.474
P0DXW7	GO:0050832	0.370
P0DXW8	GO:0019953	0.441
P0DXW8	GO:0044179	0.327
P0DXW8	GO:0050829	0.692
P0DXW8	GO:0050830	0.562
P0DXW8	GO:0050832	0.413
P0DXW9	GO:0010046	0.305
P0DXX0	GO:0140099	0.344
P0DXX1	GO:0050829	0.403
P0DXX1	GO:0050830	0.429
P0DXX2	GO:0044179	0.425
P0DXX2	GO:0050829	0.347
P0DXX2	GO:0050830	0.322
P0DXX3	GO:0044179	0.428
P0DXX3	GO:0050829	0.401
P0DXX3	GO:0050830	0.366
P0DXX4	GO:0045927	0.345
P0DXX9	GO:0030254	0.300
P0DXY5	GO:1904871	0.470
P0DXY5	GO:1904874	0.411
P0DXY6	GO:0006457	0.334
P0DXY6	GO:1904871	0.422
P0DXY6	GO:1904874	0.372
P0DXZ2	GO:0009102	0.311
P0DXZ2	GO:0036172	0.344
P0DXZ3	GO:0006351	0.515
P0DXZ3	GO:0006355	0.347
P0DXZ3	GO:0045893	0.335
P0DXZ4	GO:0044179	0.804
P0DXZ4	GO:0050829	0.904
P0DXZ4	GO:0050830	0.886
P0DXZ4	GO:0050832	0.503
P0DXZ5	GO:0006952	0.437
P0DXZ5	GO:0019953	0.483
P0DXZ5	GO:0044179	0.406
P0DXZ5	GO:0045434	0.359
P0DXZ5	GO:0050829	0.637
P0DXZ5	GO:0050830	0.566
P0DXZ5	GO:0050832	0.454
P0DXZ7	GO:0006952	0.329
P0DXZ8	GO:0044179	0.803
P0DXZ8	GO:0050829	0.920
P0DXZ8	GO:0050830	0.842
P0DXZ8	GO:0050832	0.535
P0DXZ9	GO:0006952	0.372
P0DXZ9	GO:0050829	0.304
P0DY00	GO:0044179	0.591
P0DY00	GO:0050829	0.762
P0DY00	GO:0050830	0.638
P0DY00	GO:0050832	0.370
P0DY01	GO:0044179	0.604
P0DY01	GO:0050829	0.846
P0DY01	GO:0050830	0.729
P0DY01	GO:0050832	0.432
P0DY02	GO:0044179	0.891
P0DY02	GO:0050829	0.941
P0DY02	GO:0050830	0.891
P0DY02	GO:0050832	0.553
P0DY03	GO:0044179	0.343
P0DY03	GO:0050829	0.608
P0DY03	GO:0050830	0.459
P0DY09	GO:0006097	0.300
P0DY15	GO:0044179	0.640
P0DY15	GO:0050829	0.842
P0DY15	GO:0050830	0.810
P0DY16	GO:0044179	0.866
P0DY16	GO:0050829	0.920
P0DY16	GO:0050830	0.897
P0DY16	GO:0050832	0.526
P0DY17	GO:0044179	0.756
P0DY17	GO:0050829	0.915
P0DY17	GO:0050830	0.859
P0DY17	GO:0050832	0.489
P0DY18	GO:0035899	0.636
P0DY18	GO:0044179	0.378
P0DY18	GO:0050829	0.657
P0DY18	GO:0050830	0.569
P0DY19	GO:0030431	0.466
P0DY19	GO:0050829	0.328
P0DY19	GO:0061964	0.325
P0DY19	GO:1905910	0.394
P0DY21	GO:0006952	0.490
P0DY21	GO:0019953	0.300
P0DY21	GO:0044179	0.415
P0DY21	GO:0050829	0.574
P0DY21	GO:0050830	0.483
P0DY21	GO:0050832	0.446
P0DY22	GO:0045493	0.369
P0DY22	GO:0140723	0.528
P0DY23	GO:0006696	0.706
P0DY24	GO:0044179	0.317
P0DY24	GO:0050829	0.567
P0DY24	GO:0050830	0.444
P0DY24	GO:0050832	0.338
P0DY25	GO:0006952	0.362
P0DY25	GO:0019953	0.318
P0DY25	GO:0050829	0.406
P0DY25	GO:0050830	0.300
P0DY31	GO:0006428	0.670
P0DY32	GO:0006633	0.302
P0DY33	GO:0046503	0.730
P0DY33	GO:0051701	0.475
P0DY33	GO:0098754	0.320
P0DY35	GO:0052167	0.346
P0DY37	GO:0002047	0.568
P0DY37	GO:0006707	0.385
P0DY37	GO:0030649	0.467
P0DY37	GO:0042318	0.625
P0DY37	GO:0052041	0.684
P0DY37	GO:0052167	0.757
P0DY37	GO:0071766	0.330
P0DY38	GO:0006952	0.583
P0DY39	GO:0050829	0.350
P0DY41	GO:0050829	0.380
P0DY41	GO:0050830	0.413
P0DY41	GO:0140099	0.351
P0DY42	GO:0009395	0.358
P0DY42	GO:0044398	0.420
P0DY42	GO:0044521	0.518
P0DY42	GO:0044522	0.511
P0DY43	GO:0044179	0.412
P0DY43	GO:0050829	0.651
P0DY43	GO:0050830	0.558
P0DY43	GO:0050832	0.315
P0DY44	GO:0050829	0.580
P0DY44	GO:0050830	0.763
P0DY45	GO:0045927	0.444
P0DY45	GO:0070298	0.533
P0DY46	GO:0052167	0.308
P0DY47	GO:0045927	0.370
P0DY48	GO:0052041	0.347
P0DY49	GO:0051701	0.347
P0DY53	GO:0019540	0.306
P0DY54	GO:0140874	0.339
P0DY55	GO:0044179	0.410
P0DY55	GO:0050829	0.372
P0DY55	GO:0050830	0.449
P0DY83	GO:0050911	0.919
P0DY90	GO:0002181	0.489
P0DYA9	GO:0006952	0.584
P0DYA9	GO:0019953	0.326
P0DYA9	GO:0044562	0.627
P0DYA9	GO:0050829	0.457
P0DYA9	GO:0050830	0.482
P0DYA9	GO:0050832	0.344
P0DYB1	GO:0019953	0.329
P0DYB1	GO:0050829	0.664
P0DYB1	GO:0050830	0.499
P0DYB1	GO:0050832	0.438
P0DYB2	GO:0050829	0.534
P0DYB2	GO:0050830	0.408
P0DYB2	GO:0050832	0.414
P0DYB3	GO:0044179	0.462
P0DYB3	GO:0050829	0.780
P0DYB3	GO:0050830	0.652
P0DYB3	GO:0050832	0.467
P0DYB4	GO:0050829	0.396
P71888	GO:0045892	0.403
P79922	GO:0044027	0.700
P96857	GO:0000160	0.408
P9WEF3	GO:0045122	0.704
P9WEF4	GO:1900563	0.419
P9WEF8	GO:0045122	0.415
P9WEG0	GO:0140723	0.429
P9WEG1	GO:1900557	0.369
P9WEG1	GO:1900584	0.362
P9WEG3	GO:0140878	0.433
P9WEG4	GO:0140878	0.458
P9WEG5	GO:0140878	0.308
P9WEG6	GO:0043386	0.435
P9WEG6	GO:0045122	0.909
P9WEG6	GO:0140723	0.429
P9WEG6	GO:0140878	0.308
P9WEG6	GO:1900541	0.371
P9WEG6	GO:2001310	0.445
P9WEG7	GO:0140873	0.500
P9WEJ6	GO:1901894	0.301
P9WEJ6	GO:1902081	0.425
Q00367	GO:0042243	0.343
Q00368	GO:0006656	0.325
Q00368	GO:0019915	0.434
Q01910	GO:0006313	0.317
Q01910	GO:0032197	0.550
Q05AL8	GO:0000122	0.433
Q05AL8	GO:0045893	0.377
Q05AL8	GO:0045944	0.523
Q08CD9	GO:0000070	0.333
Q08CD9	GO:0035735	0.424
Q0CPG7	GO:0140722	0.301
Q0CPG7	GO:1900818	0.351
Q0CPG9	GO:0009098	0.345
Q0KAA1	GO:0006208	0.310
Q0R411	GO:0052009	0.844
Q0URD7	GO:0006357	0.325
Q0URD7	GO:0045944	0.460
Q0UTF0	GO:0006357	0.391
Q0UTF0	GO:0045944	0.504
Q17NR1	GO:0044179	0.762
Q17NR1	GO:0050829	0.969
Q17NR1	GO:0050830	0.922
Q17NR1	GO:0050832	0.444
Q17NR4	GO:0044179	0.764
Q17NR4	GO:0050829	0.968
Q17NR4	GO:0050830	0.916
Q17NR4	GO:0050832	0.504
Q17NR4	GO:0140460	0.311
Q1D148	GO:0033103	0.302
Q1I187	GO:0042243	0.716
Q1MWN4	GO:0071766	0.484
Q23421	GO:0034501	0.337
Q23421	GO:0090221	0.466
Q23421	GO:1903394	0.605
Q23421	GO:1905342	0.642
Q23421	GO:1905561	0.327
Q24468	GO:0030509	0.337
Q24468	GO:0032924	0.305
Q2GPS5	GO:0045122	0.453
Q2GPS5	GO:0140723	0.344
Q2GPS7	GO:1900584	0.408
Q2GPS7	GO:1900815	0.302
Q2GPS8	GO:1900378	0.355
Q2GPS9	GO:0140723	0.384
Q2GPT1	GO:0045122	0.364
Q2GPT1	GO:0140735	0.618
Q2GPT1	GO:0140781	0.423
Q2GPT1	GO:0140782	0.435
Q2GPT1	GO:1900781	0.406
Q2GPT3	GO:0044550	0.348
Q2GPT3	GO:0140872	0.600
Q2GPT4	GO:0045122	0.451
Q2GPT4	GO:0140723	0.767
Q2GPT4	GO:1900781	0.694
Q2GPT6	GO:0045122	0.387
Q2GPT6	GO:1900809	0.328
Q2HYY9	GO:0044179	0.564
Q2HYY9	GO:0050829	0.861
Q2HYY9	GO:0050830	0.835
Q2HYY9	GO:0050832	0.426
Q2HYY9	GO:0061844	0.311
Q2TXQ1	GO:0035837	0.383
Q2TXQ1	GO:0140878	0.444
Q2TXQ1	GO:1900809	0.389
Q2TXQ9	GO:0044550	0.421
Q2TXQ9	GO:0140878	0.590
Q2TXQ9	GO:1902181	0.425
Q2U3W7	GO:0042243	0.746
Q2UD95	GO:0005993	0.414
Q2YRP4	GO:0006351	0.378
Q2YRP4	GO:0006355	0.315
Q2YRP4	GO:0045893	0.335
Q386M3	GO:0007019	0.305
Q386M3	GO:0035735	0.497
Q386M3	GO:0051647	0.670
Q389T1	GO:0002227	0.335
Q389T1	GO:0061844	0.362
Q4GYX7	GO:0006334	0.618
Q4J8R2	GO:0006284	0.422
Q4J8R2	GO:0006285	0.698
Q4JAB7	GO:0006260	0.324
Q4JC83	GO:0070124	0.442
Q4WBR8	GO:0042243	0.424
Q4WD22	GO:0031505	0.315
Q4WE63	GO:0006357	0.425
Q4WE63	GO:0045944	0.456
Q4WF00	GO:0030245	0.349
Q4WXF4	GO:0006544	0.311
Q4WXF4	GO:0006563	0.340
Q4WXF4	GO:0019264	0.479
Q4WZV3	GO:0005992	0.351
Q4WZV3	GO:0005993	0.696
Q53AM4	GO:0030703	0.406
Q54WU1	GO:0006971	0.445
Q55C03	GO:0006971	0.395
Q55C03	GO:0031152	0.385
Q57Z31	GO:0006334	0.449
Q57ZI5	GO:0007019	0.446
Q57ZI5	GO:0035735	0.486
Q57ZI5	GO:0090221	0.447
Q59S64	GO:0006468	0.315
Q59TS6	GO:0000122	0.520
Q59TS6	GO:0045944	0.390
Q5A3L9	GO:0000122	0.374
Q5A3L9	GO:0006357	0.435
Q5A3L9	GO:0045944	0.515
Q5A786	GO:0030837	0.376
Q5AF55	GO:0000122	0.362
Q5AF55	GO:0006357	0.506
Q5AF55	GO:0045944	0.531
Q5AHE5	GO:0035268	0.345
Q5ALM0	GO:0000105	0.497
Q5ALM0	GO:0006096	0.404
Q5ALM0	GO:0009088	0.363
Q5ANG4	GO:0006357	0.525
Q5ANG4	GO:0045944	0.479
Q5ANI0	GO:0030447	0.359
Q5ANI0	GO:0036180	0.325
Q5ANI0	GO:0045944	0.412
Q5ANI0	GO:1900445	0.482
Q5AY39	GO:0140735	0.390
Q5AY39	GO:0140877	0.390
Q5AY40	GO:1900378	0.432
Q5AY42	GO:0044550	0.386
Q5AY42	GO:1900378	0.332
Q5AZ79	GO:0042243	0.506
Q5BC93	GO:0042243	0.460
Q5EP34	GO:0070208	0.358
Q5EP34	GO:0070580	0.618
Q5F676	GO:0006508	0.404
Q5F676	GO:0042121	0.358
Q5F6V8	GO:0070475	0.684
Q5JE51	GO:0002181	0.505
Q5JEV0	GO:0002181	0.466
Q5JFE2	GO:0002181	0.320
Q5JFH3	GO:0002181	0.686
Q5JFH3	GO:0006412	0.304
Q5JGN5	GO:0000054	0.375
Q5JGN5	GO:0002181	0.448
Q5JJG6	GO:0002181	0.565
Q5SC53	GO:0000768	0.304
Q5SZ93	GO:0015711	0.348
Q5SZ93	GO:0015718	0.465
Q5U2T9	GO:0006457	0.327
Q5U3T5	GO:0000122	0.413
Q5U3T5	GO:0045893	0.376
Q5U3T5	GO:0045944	0.564
Q63JA0	GO:0071805	0.375
Q63PD0	GO:0044003	0.408
Q63PD0	GO:0045926	0.385
Q66ID3	GO:0006364	0.332
Q6CVH2	GO:0006272	0.350
Q6CVH2	GO:1902983	0.427
Q6FKR3	GO:0045944	0.379
Q6I6C7	GO:0009252	0.337
Q6LX38	GO:0006457	0.404
Q6LX38	GO:0032212	0.340
Q6PHP4	GO:0000122	0.483
Q6XEC0	GO:0000270	0.493
Q6YF30	GO:0042243	0.318
Q6YF31	GO:0042243	0.609
Q6YF32	GO:0042243	0.588
Q73LY9	GO:0009244	0.678
Q7DDD9	GO:0045892	0.379
Q7K003	GO:0000122	0.333
Q7YXK5	GO:0006952	0.313
Q7YXK5	GO:0044179	0.577
Q7YXK5	GO:0050829	0.855
Q7YXK5	GO:0050830	0.823
Q7YXK5	GO:0050832	0.415
Q7YXK5	GO:0061844	0.301
Q7ZW18	GO:0002026	0.360
Q7ZW18	GO:0006816	0.366
Q7ZW18	GO:0006874	0.429
Q7ZW18	GO:0032470	0.619
Q7ZW18	GO:0070296	0.563
Q7ZW18	GO:0070588	0.313
Q7ZW18	GO:1903515	0.626
Q7ZW18	GO:1903779	0.503
Q7ZW18	GO:1990036	0.671
Q814Z5	GO:0019878	0.454
Q814Z5	GO:0046380	0.372
Q86PT9	GO:0035899	0.537
Q8I298	GO:0016485	0.317
Q8I299	GO:0044409	0.335
Q8I397	GO:0044114	0.516
Q8I465	GO:0120320	0.423
Q8IDH9	GO:0016485	0.368
Q8IJI1	GO:0006882	0.307
Q8IJK2	GO:0016236	0.345
Q8IL80	GO:0034599	0.357
Q8MVC4	GO:0035899	0.339
Q8MXG1	GO:0006506	0.317
Q8TZM6	GO:0006383	0.327
Q8U0T4	GO:0000054	0.364
Q8U0T4	GO:0002181	0.359
Q8U0V2	GO:0009061	0.300
Q8U3B0	GO:0000447	0.381
Q8U3B0	GO:0070124	0.804
Q8VEZ1	GO:0050907	0.471
Q92PZ7	GO:0006351	0.444
Q92PZ7	GO:0045893	0.335
Q92ZP9	GO:0006707	0.316
Q97ZH4	GO:0002181	0.426
Q97ZR1	GO:0000028	0.556
Q97ZR1	GO:0000054	0.485
Q97ZR1	GO:0002181	0.801
Q980J6	GO:0070124	0.704
Q980V0	GO:0002181	0.467
Q980V0	GO:0006356	0.314
Q9AUD8	GO:0031408	0.388
Q9BIM7	GO:0030703	0.605
Q9BIM7	GO:1904778	0.312
Q9BJ36	GO:0006839	0.325
Q9CZP3	GO:0000122	0.345
Q9HSN1	GO:0019941	0.469
Q9JAE0	GO:0000768	0.321
Q9JXC6	GO:0030153	0.540
Q9K0P4	GO:0098754	0.363
Q9K163	GO:0006508	0.353
Q9K163	GO:0042121	0.342
Q9KJT3	GO:0000160	0.348
Q9KN86	GO:0000270	0.382
Q9KU93	GO:0000270	0.456
Q9KUL5	GO:0000270	0.584
Q9KUL5	GO:0009252	0.306
Q9L393	GO:0009098	0.480
Q9M1Q2	GO:0009742	0.315
Q9MBY2	GO:0044003	0.301
Q9MBY2	GO:0045927	0.399
Q9SX57	GO:0009742	0.606
Q9UVF9	GO:0045493	0.685
Q9VAM5	GO:0000122	0.307
Q9VBL5	GO:0006486	0.423
Q9VIA5	GO:0050907	0.346
Q9VIA5	GO:0050911	0.570
Q9VQG9	GO:0007378	0.525
Q9VQG9	GO:0030509	0.316
Q9VQG9	GO:0045944	0.372
Q9VQK4	GO:0006486	0.342
Q9VW78	GO:0050907	0.460
Q9VWS0	GO:0000122	0.301
Q9VWS0	GO:0045944	0.315
Q9ZW72	GO:0009742	0.393
R4H5E1	GO:0006952	0.565
R4H5E1	GO:0044493	0.968
R9UC00	GO:0044179	0.393
R9UC00	GO:0050829	0.830
R9UC00	GO:0050830	0.780
R9UC04	GO:0050829	0.755
R9UC04	GO:0050830	0.730
R9UC06	GO:0050829	0.784
R9UC06	GO:0050830	0.760
R9UC10	GO:0050829	0.351
R9UC10	GO:0050830	0.384
R9UCX1	GO:0050829	0.834
R9UCX1	GO:0050830	0.810
R9UE59	GO:0050829	0.837
R9UE59	GO:0050830	0.817
R9UE63	GO:0050829	0.769
R9UE63	GO:0050830	0.751
R9UE65	GO:0044179	0.408
R9UE65	GO:0050829	0.843
R9UE65	GO:0050830	0.819
R9UE68	GO:0050829	0.743
R9UE68	GO:0050830	0.677
R9UFE0	GO:0050829	0.762
R9UFE0	GO:0050830	0.706
R9UFE4	GO:0050829	0.746
R9UFE4	GO:0050830	0.712
R9UFJ8	GO:0050829	0.812
R9UFJ8	GO:0050830	0.738
S8ESV1	GO:1901475	0.635
S8EXU2	GO:1901475	0.344
S8EYU3	GO:0016559	0.327
T2BMW7	GO:0033246	0.407
T2BMW7	GO:0070787	0.335
V5H924	GO:0050830	0.327
V9TS54	GO:0045493	0.483
W1Q703	GO:0006729	0.421
W1QB31	GO:0032324	0.314
W1QL91	GO:0007031	0.343
W6JLV4	GO:1900809	0.717
W6JLV4	GO:1902181	0.351
W6JPP9	GO:0140879	0.336
W6QN79	GO:0140877	0.431
W6QN83	GO:0045490	0.301
W6QN83	GO:0045493	0.305
W6QN83	GO:0140723	0.724
W6QTE8	GO:0140723	0.484
W6QTE8	GO:0140874	0.532
W6QTF2	GO:0045944	0.416
W6R6G5	GO:0045122	0.402
W6R6G5	GO:0140723	0.553
W6R6H0	GO:0045122	0.300
W6R6H0	GO:0140782	0.339
W7L9C2	GO:0006666	0.396
W7MMJ4	GO:1990961	0.373
W8NXX4	GO:0044179	0.610
