A0A509ARF0	GO:0005829	0.439
A0A559KX76	GO:0005634	0.402
A0A559KX76	GO:0005829	0.474
A0A565D474	GO:0005634	0.404
A0A565D474	GO:0005737	0.352
A0A565D474	GO:0005829	0.505
A0A565D475	GO:0005634	0.346
A0A565D475	GO:0005737	0.301
A0A565D475	GO:0005829	0.523
A0A565D477	GO:0005829	0.552
A0A5B8X6A1	GO:0000325	0.361
A0A5B8X6B5	GO:0005634	0.341
A0A5B8X6B5	GO:0005829	0.494
A0A5B8X6S2	GO:0005634	0.329
A0A5B8X6S2	GO:0005829	0.508
A0A5B8X7H4	GO:0005634	0.346
A0A5B8X7H4	GO:0005829	0.337
A0A5B8X840	GO:0005634	0.378
A0A5B8X840	GO:0005829	0.300
A0A5B8X8Z0	GO:0005634	0.309
A0A5B8X8Z0	GO:0005829	0.699
A0A5B8XAH0	GO:0005634	0.320
A0A5B8XAH0	GO:0005829	0.711
A0A5B8XB28	GO:0000325	0.403
A0A5B8XB28	GO:0009505	0.348
A0A5B8XC60	GO:0005634	0.333
A0A5B8XC60	GO:0005829	0.360
A0A5B9G902	GO:0005634	0.907
A0A5B9G902	GO:0005737	0.364
A0A5B9GBF0	GO:0005634	0.578
A0A5B9GBF0	GO:0005654	0.454
A0A5B9GBF0	GO:0005737	0.482
A0A5B9GBF0	GO:0005829	0.580
A0A5B9GBF0	GO:0005901	0.347
A0A5B9GBF0	GO:0005925	0.323
A0A5C0SBK3	GO:0005829	0.685
A0A5C1J0Z8	GO:0005576	0.516
A0A5C1J0Z8	GO:0005615	0.860
A0A5N6H279	GO:0005634	0.602
A0A5N6TQK6	GO:0005829	0.705
A0A5N6TQK8	GO:0005634	0.311
A0A5N6TQK8	GO:0005829	0.459
A0A5N6TQL1	GO:0005829	0.561
A0A5N6TQL1	GO:0005835	0.435
A0A5N6TQN5	GO:0005829	0.318
A0A5N6TQU3	GO:0005886	0.734
A0A5N6TR74	GO:0005634	0.350
A0A5N6TR74	GO:0005829	0.542
A0A6A6H2E0	GO:0005829	0.309
A0A6B9HEI0	GO:0005886	0.567
A0A6B9HEI0	GO:0009274	0.511
A0A6E8W6Y5	GO:0005886	0.509
A0A6G6VYL3	GO:0005576	0.654
A0A6G6VYL3	GO:0031160	0.469
A0A6I8TI61	GO:0005886	0.626
A0A6I8TI61	GO:0008328	0.464
A0A6P3DGX7	GO:0005576	0.410
A0A6P3DGX7	GO:0005615	0.546
A0A6P3DGX7	GO:0005616	0.919
A0A6P3DHB8	GO:0005576	0.471
A0A6P3DHB8	GO:0005615	0.702
A0A6P3DHB8	GO:0005616	0.955
A0A6V8GY66	GO:0005783	0.758
A0A6V8GY66	GO:0005789	0.311
A0A6V8H007	GO:0005783	0.450
A0A6V8R0V1	GO:0005576	0.824
A0A7J6JYH3	GO:0005737	0.317
A0A7J6JYH3	GO:0005829	0.430
A0A7J6K452	GO:0005783	0.379
A0A7J6K463	GO:0005739	0.470
A0A7J6K5A8	GO:0005737	0.321
A0A7J6K5A8	GO:0005739	0.386
A0A7J6KC99	GO:0005886	0.320
A0A7J6KCX5	GO:0000139	0.497
A0A7J6KCX5	GO:0005794	0.417
A0A7J6KDB0	GO:0020009	0.439
A0A7J6KDB0	GO:0044174	0.588
A0A7J6KEV6	GO:0000421	0.844
A0A7J6KEV6	GO:0005737	0.354
A0A7J6KEV6	GO:0005776	0.969
A0A7J6KEV6	GO:0005829	0.425
A0A7J6KF92	GO:0005737	0.333
A0A7L5EB83	GO:0005829	0.338
A0A7L5EB83	GO:0005886	0.309
A0A7M4EAX1	GO:0005829	0.329
A0A7M4EAX1	GO:0032437	0.374
A0A7M4EAX1	GO:0045335	0.316
A0A7M6W5F9	GO:0005576	0.580
A0A7M6W5F9	GO:0005615	0.518
A0A7M6W880	GO:0005576	0.589
A0A7M6W880	GO:0005615	0.374
A0A7R7WPS5	GO:0005829	0.411
A0A7R7WPZ6	GO:0005829	0.369
A0A7R7WPZ6	GO:0005835	0.411
A0A7R7ZUZ1	GO:0005783	0.635
A0A7R7ZUZ1	GO:0005789	0.362
A0A7S7NT01	GO:0005886	0.384
A0A7T8F1I4	GO:0005783	0.503
A0A7T8F1J6	GO:0005829	0.551
A0A7T8F1J7	GO:0005829	0.564
A0A7T8F1L1	GO:0005829	0.651
A0A7T8F1L2	GO:0005783	0.551
A0A7T8F1L3	GO:0005634	0.327
A0A7T8F1L3	GO:0005829	0.505
A0A7T8F1L4	GO:0005829	0.660
A0A7T8F1M6	GO:0005829	0.579
A0A7T8F1M9	GO:0005829	0.616
A0A7T8F1N2	GO:0005829	0.456
A0A7T8J1U7	GO:0005829	0.598
A0A7T8J1Z8	GO:0005829	0.470
A0A7U2EUY6	GO:0005634	0.861
A0A7U2EUY6	GO:0005737	0.369
A0A7U2I117	GO:0005634	0.859
A0A7U2I117	GO:0005737	0.401
A0A7U2MMF3	GO:0005829	0.731
A0A7U2MMF3	GO:0005886	0.328
A0A7U2QXW1	GO:0000785	0.331
A0A7U2QXW1	GO:0005634	0.857
A0A7U2QXW1	GO:0005737	0.341
A0A7U2QYM2	GO:0000123	0.400
A0A7U2QYM2	GO:0005634	0.630
A0A7U2QYM2	GO:0005654	0.434
A0A7U2QYM2	GO:0005737	0.383
A0A7U2QYM2	GO:0005829	0.429
A0A7V4WV16	GO:0005829	0.483
A0A7V4WV16	GO:0005886	0.341
A0A8A5N547	GO:0005576	0.565
A0A8A5N547	GO:0020002	0.336
A0A8B0M5T9	GO:0005829	0.359
A0A8B0M616	GO:0005829	0.375
A0A8B0M616	GO:0005886	0.352
A0A8B0M623	GO:0005829	0.347
A0A8B0M670	GO:0005774	0.472
A0A8B0M670	GO:0005886	0.643
A0A8B0M728	GO:0005829	0.361
A0A8B0M9A0	GO:0005777	0.462
A0A8B0M9A0	GO:0005829	0.457
A0A8B0M9R9	GO:0005783	0.448
A0A8B0M9S7	GO:0005634	0.310
A0A8B0M9S7	GO:0005829	0.447
A0A8B0M9S9	GO:0005634	0.405
A0A8B0M9S9	GO:0005829	0.493
A0A8B0M9T7	GO:0005829	0.382
A0A8B0M9X4	GO:0005829	0.348
A0A8B0M9Z0	GO:0005739	0.354
A0A8C2M425	GO:0005783	0.333
A0A8C2M425	GO:0005789	0.763
A0A8D0I1K1	GO:0005634	0.406
A0A8D0I1K1	GO:0005654	0.477
A0A8D0I1K1	GO:0016607	0.333
A0A8H7XMX0	GO:0005829	0.413
A0A8H7XP09	GO:0005829	0.379
A0A8H7XQ49	GO:0005829	0.344
A0A8H8CFI5	GO:0005829	0.373
A0A8I3NRY3	GO:0005829	0.513
A0A8I3NRY3	GO:0005886	0.390
A0A8I3PJ84	GO:0005829	0.394
A0A8I3PJ84	GO:0005882	0.888
A0A8I3PJ84	GO:0045095	0.684
A0A8I3PJ84	GO:0070062	0.491
A0A8I3PMN2	GO:0005737	0.325
A0A8I3PMN2	GO:0005829	0.568
A0A8I5ZT12	GO:0005737	0.326
A0A8I5ZT12	GO:0005829	0.459
A0A8I5ZT12	GO:0005886	0.426
A0A8I6ASZ5	GO:0005634	0.321
A0A8I6ASZ5	GO:0005654	0.440
A0A8I6ASZ5	GO:0005737	0.334
A0A8I6ASZ5	GO:0005829	0.403
A0A8I6G2K8	GO:0005634	0.435
A0A8I6G2K8	GO:0005654	0.351
A0A8I6G2K8	GO:0005737	0.305
A0A8I6G2K8	GO:0005829	0.330
A0A8J1LLF7	GO:0005634	0.474
A0A8J1LLF7	GO:0005654	0.570
A0A8J1LLF7	GO:0005737	0.445
A0A8J1LLF7	GO:0005829	0.614
A0A8J1LLF7	GO:0016442	0.472
A0A8J1LLF7	GO:0070578	0.704
A0A8M1PLI9	GO:0005739	0.647
A0A8M1PLI9	GO:0005759	0.322
A0A8M9P821	GO:0005634	0.667
A0A8M9P821	GO:0005654	0.526
A0A8U0WQ84	GO:0005576	0.490
A0A8U0WQ84	GO:0005615	0.361
A0A8U0WQF3	GO:0005576	0.369
A0A8U0WQF3	GO:0005615	0.584
A0A8U0WQF3	GO:0005616	0.935
A0A8U1C100	GO:0005576	0.592
A0A8U1C100	GO:0005615	0.458
A0A8U1C2Y4	GO:0005615	0.366
A0A8U1C2Y4	GO:0005616	0.985
A0A974H8H3	GO:0005634	0.475
A0A974H8H3	GO:0005654	0.580
A0A974H8H3	GO:0005737	0.438
A0A974H8H3	GO:0005829	0.609
A0A974H8H3	GO:0016442	0.510
A0A974H8H3	GO:0070578	0.718
A0A974HZL0	GO:0005634	0.678
A0A974HZL0	GO:0005654	0.478
A0A9B0BQN9	GO:0005615	0.393
A0A9B0BQN9	GO:0005616	0.994
A0A9B2JT35	GO:0005576	0.389
A0A9B2JT35	GO:0005615	0.421
A0A9E8S4N7	GO:0005576	0.634
A0A9E8S4N7	GO:0020002	0.422
A0A9E8S4N7	GO:0042025	0.369
A0A9P4XUZ4	GO:0005634	0.649
A0A9P4XUZ4	GO:0005829	0.339
A0A9P4XV22	GO:0000785	0.346
A0A9P4XV22	GO:0005634	0.885
A0A9P4XWM4	GO:0005634	0.701
A0A9P4XWM4	GO:0005737	0.430
A0A9P5BNK0	GO:0005811	0.909
A0A9P5BNK0	GO:0005829	0.356
A0A9P5BNK0	GO:0005886	0.301
A0A9P5BNK0	GO:0032994	0.546
A0A9P5CQV5	GO:0005634	0.532
A0A9P5CTI1	GO:0005576	0.438
A0A9P5CTI1	GO:0030287	0.306
A0A9W3HR36	GO:0005634	0.465
A0A9W3HR36	GO:0005654	0.409
A0A9W3HR52	GO:0005737	0.471
A0A9W3HR61	GO:0005634	0.656
A0A9W3HR61	GO:0005654	0.564
A0A9W3N256	GO:0005634	0.591
A0A9W3N256	GO:0020023	0.506
A0A9W9TFE0	GO:0005739	0.347
A0A9W9TFE0	GO:0005829	0.302
A0A9W9TFI6	GO:0005783	0.493
A0A9W9TFU3	GO:0005634	0.804
A0A9W9TGP7	GO:0005829	0.560
A0AA41T7Z4	GO:0000785	0.301
A0AA41T7Z4	GO:0005634	0.761
A0AA41T7Z4	GO:0005654	0.559
A0AA41T7Z4	GO:0035097	0.534
A0AA41T7Z4	GO:0035098	0.317
A0AA41T7Z4	GO:0044665	0.733
A0AA41T7Z4	GO:0048188	0.459
A0AA41T7Z4	GO:0071339	0.371
A0AA51Z3S7	GO:0005829	0.435
A0AAA9T569	GO:0005886	0.696
A0AAA9T569	GO:0009925	0.406
A0AAA9T569	GO:0016323	0.671
A0AAA9T569	GO:0016324	0.665
A0AAD6IRE3	GO:0005634	0.857
A0AAD6IRE3	GO:0005737	0.506
A0AAD6ISS3	GO:0005886	0.812
A0AAD6ISS3	GO:0038038	0.406
A0AAD6ISS3	GO:0070250	0.646
A0AAD6ITA8	GO:0005739	0.515
A0AAD6ITA8	GO:0005777	0.601
A0AAD6ITA8	GO:0005782	0.348
A0AAD6IYT8	GO:0005576	0.759
A0AAD6IZ24	GO:0005634	0.700
A0AAD6IZ24	GO:0005737	0.506
A0AAD6J2M3	GO:0005576	0.673
A0AAD6J2M3	GO:0005615	0.304
A0AAD6J456	GO:0005576	0.359
A0AAD6J456	GO:0009277	0.581
A0AAD6J5F2	GO:0005576	0.527
A0AAD6J5K1	GO:0005829	0.672
A0AAD6J5T3	GO:0005829	0.591
A0AAD6J5T3	GO:0005886	0.390
A0AAD6NF83	GO:0005777	0.832
A0AAD6NF83	GO:0005782	0.746
A0AAD6NF83	GO:0005829	0.379
A0AAD6NFM2	GO:0005576	0.578
A0AAD6NFV5	GO:0005739	0.532
A0AAD6NFV5	GO:0005829	0.391
A0AAD6NH75	GO:0005768	0.376
A0AAD6NH75	GO:0005770	0.317
A0AAD6NH75	GO:0005829	0.346
A0AAD6NIB7	GO:0005576	0.553
A0AAD6NIB7	GO:0005615	0.352
A0AAD6NLP7	GO:0005739	0.342
A0AAD6NLP7	GO:0005777	0.583
A0AAD6NMG7	GO:0005634	0.724
A0AAD6NMG7	GO:0005737	0.381
A0AAD6NMH5	GO:0005576	0.583
A0AAD9S145	GO:0005783	0.547
A0AAD9S145	GO:0005789	0.305
A0AAD9S159	GO:0005783	0.422
A0AAD9S265	GO:0005783	0.506
A0AAI7ZGA5	GO:0005829	0.520
A0AAI7ZGB3	GO:0030288	0.572
A0AAI7ZGC7	GO:0030288	0.380
A0AAI7ZGC9	GO:0005886	0.774
A0AAN2H6E2	GO:0005634	0.434
A0AAN2H7H4	GO:0005634	0.422
A0AAN2H7H4	GO:0005829	0.469
A0AAN2H888	GO:0005634	0.379
A0AAN2H888	GO:0005783	0.581
A0AAN2H888	GO:0005829	0.363
A0AAN2H8A8	GO:0005634	0.435
A0AAN2L0I3	GO:0045259	0.467
A0AAN2L0P5	GO:0005634	0.410
A0AAN4PAE6	GO:0005829	0.415
A0AAU7VAB8	GO:0005576	0.638
A0AAU7VAB8	GO:0005615	0.739
A0AAU7VAE8	GO:0005886	0.799
A0AB32TH67	GO:0005576	0.571
A0AB32TH67	GO:0005615	0.749
A0AB32U2W5	GO:0005886	0.597
A0AB36VXQ9	GO:0005737	0.416
A0AB36VXQ9	GO:0005829	0.450
A0AB36VXQ9	GO:0005955	0.954
A0AB73RZI6	GO:0005634	0.888
A0AB73RZI6	GO:0005737	0.346
A0PCX2	GO:0005576	0.799
A0PCY0	GO:0005576	0.739
A0Q7V6	GO:0005886	0.580
A0QP93	GO:0005576	0.668
A0QP93	GO:0005886	0.693
A0QP93	GO:0009274	0.566
A0QSG5	GO:0005829	0.646
A0QSG5	GO:0005886	0.391
A0QSG5	GO:0022625	0.808
A0QSG8	GO:0005829	0.606
A0QSG8	GO:0022625	0.894
A0QT90	GO:0005886	0.836
A0QT90	GO:0009274	0.455
A0QT91	GO:0005829	0.330
A0QT91	GO:0005886	0.832
A0QT91	GO:0009274	0.729
A0QTR3	GO:0005886	0.821
A0QTR3	GO:0009274	0.390
A0QUE0	GO:0005829	0.368
A0QUE0	GO:0005886	0.900
A0QUE0	GO:0009274	0.587
A0QV03	GO:0005829	0.668
A0QV03	GO:0022625	0.503
A0QVQ9	GO:0005886	0.652
A0QVZ5	GO:0005829	0.362
A0QVZ5	GO:0005886	0.675
A0QVZ5	GO:0009274	0.813
A0QW02	GO:0005829	0.372
A0QW02	GO:0005886	0.822
A0QW02	GO:0009274	0.941
A0R054	GO:0005576	0.456
A0R054	GO:0005886	0.395
A0R054	GO:0009274	0.668
A0R0H1	GO:0005576	0.613
A0R0H1	GO:0005886	0.554
A0R0H1	GO:0009274	0.518
A0R271	GO:0005886	0.936
A0R271	GO:0009274	0.583
A0R272	GO:0005576	0.330
A0R272	GO:0005886	0.930
A0R272	GO:0009274	0.664
A0R2N2	GO:0005886	0.877
A0R2N2	GO:0009274	0.450
A0R3D2	GO:0005829	0.624
A0R3D2	GO:0005886	0.569
A0R3D2	GO:0009274	0.791
A0R3D2	GO:0022625	0.527
A0R3E8	GO:0005886	0.919
A0R530	GO:0005829	0.338
A0R530	GO:0005886	0.762
A0R5I3	GO:0005576	0.643
A0R5I3	GO:0009274	0.439
A1CVQ3	GO:0005829	0.634
A1DBL3	GO:0005576	0.808
A1L293	GO:0005739	0.395
A1XCI9	GO:0005576	0.437
A1XCI9	GO:0009277	0.375
A1XCI9	GO:0030446	0.356
A1Z7L8	GO:0005886	0.765
A1Z8F4	GO:0005634	0.727
A2AQ92	GO:0005886	0.538
A2E926	GO:0005737	0.378
A2ECR2	GO:0005737	0.351
A2ECR2	GO:0005829	0.683
A2F4M9	GO:0005737	0.382
A2F4M9	GO:0005829	0.423
A2FBF3	GO:0005576	0.390
A2FBF3	GO:0005829	0.361
A2FBF3	GO:1990819	0.389
A2IA78	GO:0005576	0.816
A2IA78	GO:0005615	0.481
A2IA89	GO:0005615	0.401
A2IA90	GO:0005615	0.351
A2IA93	GO:0005615	0.430
A2IAB1	GO:0005576	0.829
A2IAB2	GO:0005576	0.857
A2IAD0	GO:0005576	0.933
A2IAD2	GO:0005576	0.942
A2QQU4	GO:0005829	0.585
A2QQU5	GO:0005829	0.434
A2QQU5	GO:0005886	0.347
A2QQU8	GO:0005634	0.814
A2QQU9	GO:0005783	0.537
A2QTS4	GO:0005576	0.317
A2QTS4	GO:0005886	0.318
A2QTS4	GO:0009277	0.448
A2QYT9	GO:0005886	0.331
A2QYT9	GO:0009277	0.319
A2XJR0	GO:0000151	0.329
A2XJR0	GO:0005634	0.516
A2XJR0	GO:0005737	0.338
A2XLF5	GO:0005739	0.877
A3MTR6	GO:0005739	0.858
A3MTR6	GO:0005759	0.517
A4D9B0	GO:0005829	0.476
A4D9K7	GO:0005634	0.853
A4D9Q8	GO:0000785	0.525
A4D9Q8	GO:0005634	0.851
A4D9Q8	GO:0005737	0.355
A4FVI7	GO:0005634	0.660
A4FVI7	GO:0005681	0.811
A4FVI7	GO:0005682	0.798
A4FVI7	GO:0005685	0.564
A4FVI7	GO:0005686	0.579
A4FVI7	GO:0005687	0.542
A4FVI7	GO:0005688	0.757
A4FVI7	GO:0005829	0.363
A4FVI7	GO:0034709	0.361
A4FVI7	GO:0046540	0.929
A4FVI7	GO:0071005	0.698
A4FVI7	GO:0071013	0.384
A4FVI7	GO:0120115	0.925
A4FVI7	GO:1990726	0.781
A4LAR6	GO:0005576	0.555
A4LAR6	GO:0020002	0.345
A4QNW2	GO:0005813	0.401
A4QNW2	GO:0005814	0.591
A4QNW2	GO:0036064	0.363
A4QNW2	GO:0097539	0.448
A4VE64	GO:0005634	0.399
A4VE64	GO:0005737	0.312
A4VE64	GO:0005829	0.403
A4VE64	GO:0005868	0.504
A4VEB3	GO:0140220	0.308
A4X5N0	GO:0005829	0.494
A4XXY7	GO:0005829	0.368
A4XXY7	GO:0031472	0.794
A4XXY8	GO:0005829	0.490
A4XXY9	GO:0005829	0.449
A4XXZ0	GO:0005829	0.494
A5GZY7	GO:0005783	0.484
A5GZY7	GO:0005788	0.422
A5K264	GO:0005737	0.324
A5K264	GO:0005739	0.497
A5K736	GO:0020008	0.306
A5K736	GO:0044647	0.320
A5K736	GO:1990225	0.310
A5K9W3	GO:0005886	0.546
A6JNN4	GO:0005886	0.784
A6JNN4	GO:0009986	0.311
A6JNN4	GO:0070062	0.382
A6T5N0	GO:0005829	0.346
A6TGC5	GO:0005829	0.317
A6TGW7	GO:0005829	0.438
A6TGW7	GO:0005886	0.389
A6TGW7	GO:0009274	0.514
A6TGW7	GO:0044777	0.966
A6THB2	GO:1990099	0.946
A7E4L6	GO:0005576	0.492
A7E584	GO:0005576	0.482
A7E584	GO:0009277	0.344
A7E835	GO:0005634	0.312
A7E835	GO:0005829	0.310
A7EX74	GO:0005634	0.862
A7EX74	GO:0005737	0.436
A7EXV2	GO:0005576	0.583
A7GKX6	GO:0005829	0.416
A7GKX7	GO:0005634	0.319
A7GKX7	GO:0005829	0.370
A7MJV9	GO:0005829	0.323
A8M6W1	GO:0005886	0.673
A8M6W3	GO:0005829	0.321
A8M6W3	GO:0005886	0.877
A8M6W3	GO:0009274	0.350
A8M6W6	GO:0005886	0.658
A8M6W6	GO:0009274	0.351
A8P9W4	GO:0005576	0.719
A8P9W4	GO:0031160	0.307
A8PA37	GO:0005576	0.741
A8PA37	GO:0020002	0.480
A8PA37	GO:0031160	0.364
A9BHL2	GO:0005634	0.330
A9BHL2	GO:0005829	0.516
A9CGX9	GO:0032993	0.905
A9CI74	GO:0005829	0.313
A9CI74	GO:0032993	0.699
A9CIJ6	GO:0005886	0.612
A9CJR8	GO:0030288	0.632
A9NIV5	GO:0005576	0.746
A9NIV6	GO:0005576	0.779
B0BNF8	GO:0005739	0.575
B0BNF8	GO:0005829	0.623
B0BNF8	GO:0070062	0.355
B0R0B3	GO:0005829	0.663
B0R0B3	GO:0005886	0.342
B0R0B3	GO:0070062	0.304
B0XAA1	GO:0005576	0.330
B0XAA1	GO:0005615	0.399
B1ATY8	GO:0005829	0.341
B1G5Y9	GO:0005829	0.729
B1MDC3	GO:0005576	0.698
B1MDC3	GO:0005886	0.678
B1MDC3	GO:0009274	0.664
B1MDE5	GO:0005829	0.382
B1MDE5	GO:0005886	0.874
B1MDE5	GO:0009274	0.520
B1MH83	GO:0005829	0.388
B1MH83	GO:0005886	0.919
B1MH83	GO:0009274	0.342
B1MH84	GO:0005829	0.382
B1MH84	GO:0005886	0.760
B1MH84	GO:0009274	0.432
B1MIC7	GO:0005576	0.658
B1MIC7	GO:0005886	0.917
B1MIC7	GO:0009274	0.772
B1MKC8	GO:0005886	0.950
B1PUC6	GO:0005829	0.334
B1WBA5	GO:0000785	0.405
B1WBA5	GO:0000792	0.302
B1WBA5	GO:0005634	0.770
B1WBA5	GO:0005654	0.339
B1WBA5	GO:0005721	0.309
B2HG54	GO:0005829	0.333
B2HG54	GO:0005886	0.878
B2HG54	GO:0009274	0.645
B2HQ48	GO:0005576	0.456
B2HQ48	GO:0005886	0.861
B2HQ48	GO:0009274	0.612
B4ER92	GO:0005886	0.810
B4ER92	GO:0009274	0.682
B4ER95	GO:0005829	0.391
B4ER95	GO:0005886	0.744
B4ER95	GO:0009274	0.547
B4ER96	GO:0005829	0.368
B4ER96	GO:0005886	0.807
B4ER96	GO:0009274	0.549
B4ER97	GO:0005829	0.331
B4ER97	GO:0005886	0.758
B4ER97	GO:0009274	0.691
B4XYC8	GO:0005829	0.302
B4XYC8	GO:0005886	0.806
B4XYC8	GO:0009274	0.732
B7PCV3	GO:0005576	0.628
B7PCV3	GO:0005615	0.512
B7R4L8	GO:0005739	0.701
B7XFT1	GO:0005576	0.813
B7XFT1	GO:0005615	0.611
B8BNY7	GO:0005739	0.463
B8BNY8	GO:0005886	0.494
B8DUI5	GO:0005829	0.326
B9ZUK6	GO:0005886	0.524
C0H519	GO:0005634	0.413
C0H519	GO:0005737	0.333
C0H519	GO:0005829	0.501
C0HMB6	GO:0005576	0.493
C0HMB8	GO:0005576	0.696
C0HMB9	GO:0005576	0.684
C0HMC0	GO:0005576	0.658
C0HMC1	GO:0005576	0.649
C0HMC2	GO:0005576	0.702
C0HMC5	GO:0005576	0.658
C0HMC6	GO:0005576	0.636
C0HMD1	GO:0005576	0.590
C0HMD5	GO:0005576	0.494
C0HMD5	GO:0005615	0.384
C0HMD8	GO:0005576	0.691
C0HMD8	GO:0005615	0.367
C0HMD9	GO:0005737	0.340
C0HMD9	GO:0005829	0.630
C0HME1	GO:0005576	0.688
C0HME2	GO:0005576	0.672
C0HME3	GO:0005576	0.906
C0HME4	GO:0005576	0.874
C0HME5	GO:0005634	0.662
C0HME6	GO:0005634	0.450
C0HME6	GO:0005737	0.312
C0HME7	GO:0005576	0.579
C0HME7	GO:0005615	0.301
C0HME7	GO:0044218	0.452
C0HMF0	GO:0000786	0.463
C0HMF0	GO:0005634	0.517
C0HMF1	GO:0005634	0.698
C0HMF1	GO:0005654	0.345
C0HMF1	GO:0070062	0.457
C0HMF2	GO:0000786	0.315
C0HMF2	GO:0005634	0.604
C0HMF2	GO:0005654	0.504
C0HMF3	GO:0000786	0.353
C0HMF3	GO:0005634	0.571
C0HMF3	GO:0005654	0.551
C0HMF3	GO:0070062	0.330
C0HMF4	GO:0000786	0.382
C0HMF4	GO:0005634	0.607
C0HMF4	GO:0005654	0.477
C0HMF8	GO:0005886	0.615
C0HMG1	GO:0005829	0.336
C0HMG1	GO:0005885	0.591
C0HMG2	GO:0005576	0.540
C0HMG2	GO:0005615	0.383
C0HMG4	GO:0005576	0.822
C4JF72	GO:0005829	0.307
C4JF72	GO:0005835	0.405
C4JF73	GO:0005829	0.406
C4JF74	GO:0005886	0.782
C4JF75	GO:0005829	0.382
C4JF76	GO:0005829	0.356
C4JF77	GO:0005634	0.357
C4JF77	GO:0005829	0.590
C4JF78	GO:0005634	0.364
C4JF78	GO:0005829	0.452
C4JF79	GO:0005829	0.735
C4JF80	GO:0005829	0.574
C4JF80	GO:0005886	0.338
C4JF81	GO:0005829	0.560
C4JF82	GO:0005634	0.306
C4JF82	GO:0005829	0.727
C4M9S3	GO:0005886	0.547
C5MR76	GO:0005829	0.671
C6KTD4	GO:0005737	0.374
C7M8J5	GO:0005829	0.791
C7M8J6	GO:0005829	0.743
C9ZDC6	GO:0005886	0.651
C9ZDC6	GO:0009274	0.495
D1A230	GO:0005829	0.302
D1A230	GO:0005886	0.792
D1A230	GO:0009274	0.399
D2XUU4	GO:0005576	0.939
D2XUU5	GO:0005576	0.939
D2XUU6	GO:0005576	0.937
D2XUU7	GO:0005576	0.920
D2XUU8	GO:0005576	0.939
D2XUU9	GO:0005576	0.941
D2XUV0	GO:0005576	0.938
D2XUV1	GO:0005576	0.937
D3YXF5	GO:0005576	0.623
D3YXF5	GO:0005579	0.911
D3YXF5	GO:0005615	0.566
D3YXF5	GO:0031012	0.374
D3YXF5	GO:0044218	0.733
D3YXF5	GO:1902495	0.342
D3ZNV2	GO:0034993	0.353
D4A4P4	GO:0005737	0.325
D4A4P4	GO:0005829	0.734
D4GU28	GO:0005829	0.541
D4GVA7	GO:0005886	0.464
D4GVK8	GO:0005886	0.318
D4GW82	GO:0005829	0.562
D4GW96	GO:0005829	0.307
D4GW96	GO:0005886	0.430
D4GYL4	GO:0005829	0.339
D4GYL4	GO:0005886	0.522
D4GZV0	GO:0005829	0.521
D5AKX4	GO:0005886	0.348
D5AKX5	GO:0005886	0.750
D5AKX6	GO:0005829	0.438
D5AKX6	GO:0005886	0.745
D5AKX6	GO:0009274	0.605
D5AKX7	GO:0005829	0.440
D5AKX7	GO:0005886	0.332
D5AKX7	GO:0009274	0.341
D5DTX2	GO:0005737	0.366
D5DTX2	GO:0005829	0.446
D5LWW7	GO:0005634	0.481
D5LWW7	GO:0005737	0.427
D5RFM4	GO:0005634	0.363
D5RFM4	GO:0005737	0.352
D5RFM4	GO:0020020	0.452
D6RQ66	GO:0005886	0.386
D8QCG9	GO:0005576	0.783
D8QCG9	GO:0031160	0.501
D9PY12	GO:0005829	0.429
D9YT79	GO:0005783	0.458
E0CZ22	GO:0005737	0.301
E0CZ22	GO:0005829	0.516
E0CZ42	GO:0005886	0.579
E0D202	GO:0005829	0.405
E0D202	GO:0005886	0.849
E0D202	GO:0009274	0.467
E0D203	GO:0005829	0.337
E0D203	GO:0005886	0.865
E0D203	GO:0009274	0.652
E0D204	GO:0005829	0.342
E0D204	GO:0005886	0.887
E0D204	GO:0009274	0.466
E0D205	GO:0005829	0.367
E0D205	GO:0005886	0.845
E0D205	GO:0009274	0.444
E0D206	GO:0005829	0.392
E0D206	GO:0005886	0.823
E0D206	GO:0009274	0.600
E0D207	GO:0005829	0.335
E0D207	GO:0005886	0.857
E0D207	GO:0009274	0.724
E0D208	GO:0005829	0.325
E0D208	GO:0005886	0.866
E0D208	GO:0009274	0.439
E0D209	GO:0005886	0.547
E0D209	GO:0009274	0.325
E1BFX5	GO:0005886	0.802
E1BFX5	GO:0005925	0.337
E1BFX5	GO:0008305	0.813
E1BFX5	GO:0009897	0.390
E1BFX5	GO:0009986	0.472
E1BFX5	GO:0070062	0.347
E1BR24	GO:0005739	0.599
E1BR24	GO:0005741	0.369
E1BR24	GO:0005829	0.428
E2I9M6	GO:0005634	0.368
E4VP11	GO:0005576	0.902
E7A1Q4	GO:0005576	0.656
E7FHH1	GO:0005739	0.614
E9DW54	GO:0005634	0.835
E9DXX9	GO:0005634	0.880
E9DZB1	GO:0005576	0.767
E9E114	GO:0005634	0.796
E9EN44	GO:0005576	0.749
E9ENZ6	GO:0005634	0.702
E9ENZ6	GO:0032044	0.308
E9EV02	GO:0005634	0.674
E9EV02	GO:0005829	0.313
E9EWQ4	GO:0005634	0.783
E9EXC4	GO:0005634	0.631
E9EXC4	GO:0033698	0.565
E9EXC4	GO:0036396	0.786
E9EXC4	GO:0070210	0.308
E9EYW7	GO:0005829	0.531
E9F0C5	GO:0005634	0.775
