P0DY13	GO:0005502	0.370
P0DY14	GO:0005502	0.982
P0DY15	GO:0005502	0.526
P0DY16	GO:0005502	0.464
P0DY17	GO:0005502	0.586
P0DY19	GO:0005502	0.357
P0DY20	GO:0005502	0.686
P0DY24	GO:0005502	0.511
P0DY26	GO:0005502	0.909
P0DY27	GO:0005502	0.830
P0DY28	GO:0005502	0.533
P0DY31	GO:0005502	0.553
P0DY32	GO:0005502	0.498
P0DY33	GO:0005502	0.376
P0DY36	GO:0005502	0.773
P0DY37	GO:0005502	0.812
P0DY38	GO:0005502	0.322
P0DY39	GO:0005502	0.697
P0DY40	GO:0005502	0.496
P0DY43	GO:0005502	0.358
P0DY45	GO:0005502	0.405
P0DY47	GO:0016015	0.421
P0DY48	GO:0005502	0.564
P0DY49	GO:0005502	0.598
P0DY51	GO:0005502	0.588
P0DY54	GO:0005502	0.691
P0DY55	GO:0005502	0.746
P0DY57	GO:0005502	0.815
P0DY58	GO:0005502	0.820
P0DY62	GO:0005502	0.914
P0DY63	GO:0005502	0.414
P0DY81	GO:0005502	0.575
P0DY89	GO:0005502	0.880
P0DY99	GO:0005502	0.951
P0DYB0	GO:0005502	0.635
P0DYB1	GO:0005502	0.596
P0DYB2	GO:0005502	0.644
P0DYB4	GO:0005502	0.733
P72798	GO:0005502	0.712
P78601	GO:0005502	0.348
P79922	GO:0003676	0.462
P79922	GO:0005502	0.760
P96857	GO:0005502	0.377
P9WEE5	GO:0005502	0.666
P9WEE6	GO:0005502	0.494
P9WEE7	GO:0005502	0.347
P9WEE9	GO:0004493	0.349
P9WEF0	GO:0005502	0.517
P9WEF3	GO:0005502	0.373
P9WEF7	GO:0005502	0.714
P9WEF9	GO:0005502	0.892
P9WEG7	GO:0005502	0.718
P9WEJ1	GO:0005334	0.302
P9WEJ2	GO:0005502	0.937
P9WEJ3	GO:0005502	0.783
P9WEJ4	GO:0005502	0.533
P9WEJ5	GO:0005502	0.332
P9WEJ6	GO:0005502	0.311
Q01491	GO:0005502	0.754
Q01910	GO:0005502	0.582
Q05AL8	GO:0003676	0.551
Q05AL8	GO:0005502	0.517
Q06K97	GO:0005502	0.620
Q08CD9	GO:0005502	0.764
Q0CPG9	GO:0004157	0.301
Q0KKA0	GO:0005502	0.370
Q0URD7	GO:0005502	0.816
Q0UTF0	GO:0005502	0.773
Q10GJ1	GO:0005502	0.399
Q177W0	GO:0005502	0.812
Q17NR1	GO:0005502	0.326
Q17NR4	GO:0005502	0.323
Q1D148	GO:0005502	0.532
Q1I187	GO:0005502	0.502
Q1M0Y5	GO:0005502	0.419
Q1MWN4	GO:0005502	0.334
Q1PA41	GO:0005502	0.322
Q22A67	GO:0005502	0.654
Q22R86	GO:0005502	0.764
Q22YU3	GO:0005502	0.449
Q23421	GO:0005502	0.793
Q239Y2	GO:0005502	0.790
Q23FU1	GO:0005502	0.970
Q24468	GO:0005502	0.748
Q24CE5	GO:0005502	0.804
Q24DI9	GO:0005502	0.893
Q26994	GO:0005502	0.867
Q2FXF4	GO:0005502	0.319
Q2FXP4	GO:0005502	0.827
Q2GPS4	GO:0005502	0.376
Q2GPS8	GO:0005502	0.954
Q2GPS9	GO:0005502	0.392
Q2GPT0	GO:0005502	0.359
Q2GPT2	GO:0005502	0.527
Q2GPT7	GO:0005502	0.530
Q2HYY9	GO:0005502	0.684
Q2MG95	GO:0005502	0.884
Q2PAY2	GO:0004667	0.476
Q2PAY2	GO:0005502	0.520
Q2RW95	GO:0005502	0.444
Q2RW95	GO:0051424	0.337
Q2RW96	GO:0005502	0.410
Q2RW97	GO:0005502	0.498
Q2U3W7	GO:0005502	0.640
Q31P89	GO:0005502	0.827
Q381V1	GO:0005502	0.523
Q384J7	GO:0005502	0.740
Q388V7	GO:0005502	0.304
Q389T1	GO:0005502	0.343
Q38CB5	GO:0005502	0.766
Q3HS86	GO:0005502	0.392
Q3J189	GO:0005502	0.721
Q4GZF2	GO:0005502	0.479
Q4GZF6	GO:0005502	0.848
Q4J8R0	GO:0005502	0.776
Q4J8R1	GO:0005502	0.446
Q4J9A9	GO:0005502	0.396
Q4JAB6	GO:0005502	0.762
Q4JAB7	GO:0005502	0.657
Q4Q1M7	GO:0004612	0.494
Q4V835	GO:0005502	0.327
Q4WAY2	GO:0005502	0.324
Q4WBR8	GO:0005502	0.313
Q4WC31	GO:0005502	0.764
Q4WD22	GO:0016743	0.342
Q4WE63	GO:0005502	0.755
Q4WEK0	GO:0005502	0.475
Q4WK40	GO:0005502	0.450
Q4WUQ8	GO:0005502	0.672
Q4WWM8	GO:0005502	0.865
Q4WXE6	GO:0005502	0.320
Q4WY69	GO:0005502	0.305
Q4WYQ4	GO:0005502	0.592
Q4X055	GO:0005502	0.624
Q53AM4	GO:0005502	0.874
Q55C03	GO:0005502	0.439
Q57V03	GO:0005502	0.897
Q57XN4	GO:0005502	0.867
Q57YA3	GO:0005502	0.702
Q57YJ0	GO:0005502	0.681
Q57YS8	GO:0005502	0.829
Q57Z31	GO:0005502	0.754
Q57ZI5	GO:0005502	0.763
Q57ZK6	GO:0005502	0.910
Q582T2	GO:0005502	0.996
Q583E0	GO:0005502	0.780
Q583R7	GO:0005502	0.901
Q584I8	GO:0005502	0.840
Q586F4	GO:0005502	0.984
Q58T34	GO:0005502	0.500
Q59S64	GO:0004671	0.402
Q59S64	GO:0005502	0.926
Q5A786	GO:0005502	0.889
Q5ASR7	GO:0005502	0.944
Q5AUU3	GO:0005502	0.488
Q5AV79	GO:0005502	0.485
Q5AVZ1	GO:0005502	0.380
Q5AZ79	GO:0005502	0.316
Q5BC93	GO:0005502	0.354
Q5BEU0	GO:0005502	0.648
Q5CT41	GO:0005502	0.422
Q5EP34	GO:0005502	0.456
Q5F676	GO:0005502	0.416
Q5F6V8	GO:0005502	0.377
Q5JGN5	GO:0005502	0.828
Q5JHC6	GO:0005502	0.563
Q5JIV0	GO:0005502	0.302
Q5SC46	GO:0005502	0.581
Q5SC47	GO:0005502	0.516
Q5SC49	GO:0005502	0.610
Q5SC50	GO:0005502	0.326
Q5SC53	GO:0005502	0.388
Q5SC57	GO:0005502	0.728
Q5U2T9	GO:0005502	0.984
Q5U2T9	GO:0030611	0.402
Q5U3T5	GO:0005502	0.824
Q63JA0	GO:0005502	0.592
Q63PD0	GO:0005502	0.344
Q63YU2	GO:0005502	0.428
Q63ZW6	GO:0005502	0.641
Q64845	GO:0005502	0.761
Q66ID3	GO:0003720	0.316
Q66ID3	GO:0005502	0.976
Q6CVH2	GO:0005502	0.937
Q6FKR3	GO:0005502	0.336
Q6I6C7	GO:0005502	0.384
Q6LX38	GO:0005502	0.513
Q6LX55	GO:0005502	0.534
Q6LXX7	GO:0005502	0.677
Q6LZC0	GO:0005502	0.705
Q6LZM3	GO:0005502	0.417
Q6LZM4	GO:0005502	0.327
Q6M0N4	GO:0005502	0.387
Q6M0N7	GO:0005502	0.411
Q6NKR8	GO:0005502	0.948
Q6NSQ3	GO:0005502	0.997
Q6PHP4	GO:0003676	0.482
Q6PHP4	GO:0005502	0.891
Q6UXT6	GO:0004979	0.454
Q6YF30	GO:0005502	0.358
Q6ZI01	GO:0005502	0.967
Q716G6	GO:0005502	0.501
Q716G6	GO:0050785	0.616
Q75LV6	GO:0005502	0.522
Q75LV6	GO:0061547	0.346
Q75T84	GO:0005502	0.315
Q7CYC6	GO:0005502	0.954
Q7CYK9	GO:0005502	0.735
Q7DDD9	GO:0005502	0.318
Q7K003	GO:0005502	0.900
Q7LXJ7	GO:0005502	0.643
Q7PPZ8	GO:0005502	0.417
Q7PPZ8	GO:0017147	0.434
Q7PRX9	GO:0005502	0.908
Q7YXK5	GO:0005502	0.608
Q7Z9L4	GO:0005502	0.830
Q7ZW18	GO:0005518	0.469
Q820A8	GO:0005502	0.409
Q82ZE0	GO:0005502	0.599
Q834T0	GO:0005502	0.615
Q836G2	GO:0005502	0.806
Q83YH3	GO:0005502	0.861
Q8CWM9	GO:0005502	0.642
Q8GY45	GO:0005502	0.644
Q8I266	GO:0005502	0.848
Q8I298	GO:0005502	0.433
Q8I5Q6	GO:0005502	0.569
Q8IAM2	GO:0005502	0.317
Q8II12	GO:0005502	0.497
Q8II87	GO:0005502	0.482
Q8III1	GO:0005502	0.627
Q8IJ32	GO:0005502	0.779
Q8IJK2	GO:0005502	0.524
Q8IK85	GO:0005502	0.755
Q8IL48	GO:0005502	0.837
Q8IL80	GO:0005502	0.748
Q8ILY1	GO:0005502	0.610
Q8L443	GO:0005502	0.900
Q8MVC4	GO:0005502	0.467
Q8MXG1	GO:0005502	0.725
Q8QV69	GO:0005502	0.728
Q8SBJ2	GO:0005502	0.545
Q8SYK4	GO:0005502	0.884
Q8TZM6	GO:0008260	0.438
Q8U0T4	GO:0005502	0.552
Q8U0T4	GO:0008260	0.327
Q8U3B0	GO:0005502	0.568
Q8U3G4	GO:0005502	0.412
Q8U594	GO:0005502	0.353
Q8U5I9	GO:0005502	0.440
Q8UET8	GO:0005502	0.374
Q8VEZ1	GO:0004979	0.594
Q8W570	GO:0005502	0.934
Q8X1N0	GO:0005502	0.322
Q8X1T8	GO:0005502	0.599
Q8XAN6	GO:0005502	0.705
Q8ZL97	GO:0005502	0.547
Q8ZR64	GO:0005502	0.913
Q92234	GO:0005502	0.493
Q92ZP7	GO:0005502	0.741
Q92ZP8	GO:0005502	0.334
Q95ZD7	GO:0004612	0.728
Q97Z82	GO:0005502	0.456
Q97ZH4	GO:0005502	0.593
Q97ZK4	GO:0003730	0.433
Q97ZR1	GO:0005502	0.388
Q980J6	GO:0005502	0.619
Q980V0	GO:0005502	0.532
Q98500	GO:0005502	0.327
Q98TY6	GO:0005502	0.895
Q99YA0	GO:0005502	0.856
Q9AYZ3	GO:0005502	0.912
Q9BIM7	GO:0005502	0.782
Q9C2X0	GO:0005502	0.342
Q9C7T1	GO:0005502	0.959
Q9CZP3	GO:0005502	0.817
Q9D5B7	GO:0005502	0.410
Q9DAE2	GO:0003720	0.458
Q9DAE2	GO:0005502	0.913
Q9DQA5	GO:0005502	0.621
Q9F7D8	GO:0005502	0.351
Q9FD33	GO:0005502	0.402
Q9FD36	GO:0005502	0.588
Q9FKQ7	GO:0005502	0.516
Q9FRR2	GO:0005502	0.959
Q9HSN1	GO:0005502	0.455
Q9J4L7	GO:0005502	0.670
Q9JN36	GO:0005502	0.618
Q9JXC6	GO:0005502	0.482
Q9K0P4	GO:0005502	0.676
Q9K163	GO:0005502	0.409
Q9KJT3	GO:0005502	0.312
Q9KJT4	GO:0000156	0.631
Q9KN86	GO:0005502	0.448
Q9KU93	GO:0005502	0.445
Q9KUL5	GO:0005502	0.405
Q9KZP3	GO:0005502	0.376
Q9M1Q2	GO:0004671	0.339
Q9M1Q2	GO:0005502	0.349
Q9MBW4	GO:0005502	0.773
Q9MBY2	GO:0005502	0.961
Q9MCT0	GO:0005502	0.924
Q9MCT1	GO:0005502	0.549
Q9P8T0	GO:0005502	0.859
Q9RUM0	GO:0005502	0.549
Q9RVT2	GO:0005502	0.407
Q9SJV0	GO:0005502	0.646
Q9SKA8	GO:0005502	0.982
Q9SMW3	GO:0005502	0.343
Q9SX57	GO:0005502	0.439
Q9T0K8	GO:0005502	0.877
Q9U232	GO:0005502	0.462
Q9VAM5	GO:0005502	0.761
Q9VGV8	GO:0005502	0.940
Q9VQG9	GO:0005502	0.492
Q9VQK9	GO:0005502	0.557
Q9VW78	GO:0005502	0.727
Q9VWS0	GO:0005502	0.902
Q9VXM0	GO:0005502	0.555
Q9WYV6	GO:0005502	0.969
Q9Y7G9	GO:0005502	0.457
Q9Y8F0	GO:0005502	0.315
Q9ZUB7	GO:0005502	0.945
Q9ZVA7	GO:0005502	0.555
Q9ZW72	GO:0005502	0.501
R4H5E1	GO:0005502	0.303
R9UC00	GO:0005502	0.334
R9UC04	GO:0005502	0.502
R9UC06	GO:0005502	0.309
R9UC10	GO:0005502	0.338
R9UCX1	GO:0005502	0.408
R9UE59	GO:0005502	0.546
R9UE63	GO:0005502	0.382
R9UE65	GO:0005502	0.303
R9UE68	GO:0005502	0.970
R9UFE0	GO:0005502	0.350
R9UFE4	GO:0005502	0.489
R9UFJ8	GO:0005502	0.602
S3DQQ9	GO:0000978	0.370
S3DQQ9	GO:0005502	0.674
S8ESV1	GO:0005502	0.833
S8EUF0	GO:0005502	0.550
S8EV69	GO:0005502	0.988
S8EXU2	GO:0005502	0.387
S8EYU3	GO:0003923	0.934
S8EYU3	GO:0005502	0.803
S8F0G9	GO:0005502	0.967
S8F258	GO:0005502	0.964
S8F357	GO:0005502	0.578
S8F3G6	GO:0005502	0.964
S8F527	GO:0005502	0.639
S8G033	GO:0005502	0.990
S8G6L4	GO:0005502	0.845
S8GH32	GO:0005502	0.937
S8GI44	GO:0004671	0.368
S8GI44	GO:0005502	0.774
T2BMW7	GO:0005502	0.766
U4PLN7	GO:0005502	0.791
U6KQJ2	GO:0005502	0.535
U6KS09	GO:0005502	0.696
V5H924	GO:0005502	0.898
V9GX91	GO:0005502	0.649
V9LFM0	GO:0005502	0.400
V9TT49	GO:0005502	0.682
W1Q703	GO:0005502	0.424
W1Q7S6	GO:0051424	0.425
W1QAK2	GO:0005502	0.377
W1QB31	GO:0005502	0.346
W1QDJ3	GO:0005502	0.309
W1QGQ0	GO:0005502	0.353
W1QHP2	GO:0005502	0.679
W1QL91	GO:0005502	0.304
W6JLV4	GO:0005502	0.363
W6QTF2	GO:0000977	0.526
W6QTF2	GO:0000978	0.313
W6QTF2	GO:0001228	0.535
W6QTF2	GO:0005502	0.837
W6R6H4	GO:0005502	0.346
W7N6P5	GO:0000976	0.584
W7N6P5	GO:0003676	0.506
W7N6P5	GO:0005502	0.397
W7N6P5	GO:0043425	0.719
W7XJB1	GO:0005502	0.810
W8NXX4	GO:0005502	0.463
W8P1J0	GO:0005502	0.500
X1WBN4	GO:0005502	0.947
