A0AB32U2W5	GO:0005515	0.407
A0AB36VXQ9	GO:0004722	0.470
A0AB36VXQ9	GO:0004723	0.585
A0AB36VXQ9	GO:0005515	0.387
A0AB36VXQ9	GO:0033192	0.439
A0AB73RZI6	GO:0000978	0.451
A0AB73RZI6	GO:0000981	0.378
A0AB73RZI6	GO:0001228	0.301
A0AB73RZI6	GO:0003700	0.452
A0AB73RZI6	GO:0043565	0.412
A0PCY0	GO:0008061	0.451
A0Q7V5	GO:0000156	0.379
A0Q7V5	GO:0005515	0.346
A0Q7V6	GO:0000155	0.484
A0Q7V6	GO:0004673	0.310
A0QP93	GO:0005502	0.342
A0QP93	GO:0005515	0.306
A0QSG5	GO:0003735	0.429
A0QSG5	GO:0005502	0.307
A0QSG8	GO:0003735	0.500
A0QT90	GO:0000703	0.561
A0QT90	GO:0003906	0.440
A0QT90	GO:0004844	0.317
A0QT90	GO:0005502	0.379
A0QT90	GO:0008534	0.468
A0QT90	GO:0019104	0.483
A0QT91	GO:0005515	0.330
A0QT91	GO:0016887	0.331
A0QT91	GO:0033679	0.522
A0QTR3	GO:0005502	0.324
A0QUE0	GO:0005502	0.319
A0QUE0	GO:0005515	0.419
A0QV03	GO:0003730	0.390
A0QV03	GO:0003735	0.541
A0QVZ5	GO:0005502	0.335
A0QVZ5	GO:0005515	0.414
A0QVZ5	GO:0016987	0.592
A0QW02	GO:0005502	0.340
A0QW02	GO:0005515	0.425
A0QW02	GO:0016987	0.585
A0QW02	GO:0043175	0.311
A0R054	GO:0005502	0.334
A0R054	GO:0005515	0.497
A0R0H1	GO:0008658	0.580
A0R0H1	GO:0009002	0.360
A0R271	GO:0015343	0.310
A0R271	GO:0015562	0.476
A0R272	GO:0015562	0.435
A0R3D2	GO:0005515	0.390
A0R5I3	GO:0008658	0.578
A1CVQ3	GO:0016218	0.326
A1DBL3	GO:0090729	0.370
A1L293	GO:0008962	0.338
A1Z7L8	GO:0005515	0.341
A1Z7L8	GO:0036122	0.390
A1Z7L8	GO:0098821	0.328
A1Z8F4	GO:0000978	0.401
A1Z8F4	GO:0001227	0.357
A2AFS9	GO:0005502	0.396
A2AFS9	GO:0005515	0.556
A2AQ92	GO:0016174	0.520
A2E926	GO:0005515	0.393
A2ECR2	GO:0003844	0.578
A2F4M9	GO:0004134	0.351
A2F4M9	GO:0004135	0.474
A2IAB1	GO:0000772	0.338
A2IAB1	GO:0090729	0.515
A2IAB2	GO:0090729	0.490
A2IAD0	GO:0090729	0.434
A2IAD2	GO:0090729	0.444
A2QQU4	GO:0016216	0.486
A2QQU4	GO:0016706	0.412
A2QQU5	GO:0016218	0.520
A2QQU9	GO:0004497	0.452
A2QQU9	GO:0016218	0.311
A2QQV0	GO:0016218	0.594
A2QQV0	GO:0016491	0.352
A2QQV0	GO:1904091	0.464
A2XJR0	GO:0004842	0.410
A2XJR0	GO:0005515	0.400
A2XJR0	GO:0061630	0.439
A2XLF5	GO:0005502	0.373
A4D9K7	GO:0000978	0.475
A4D9K7	GO:0000981	0.376
A4D9K7	GO:0001228	0.431
A4D9K7	GO:0003700	0.324
A4D9K7	GO:0005502	0.304
A4D9Q8	GO:0005502	0.325
A4D9Q8	GO:0005515	0.306
A4FVI7	GO:0005502	0.374
A4FVI7	GO:0005515	0.527
A4QNW2	GO:0005502	0.394
A4QNW2	GO:0005515	0.540
A4VE64	GO:0005515	0.442
A4VEB3	GO:0005502	0.379
A4VEB3	GO:0005515	0.504
A4X5N0	GO:0005502	0.331
A4XXY8	GO:0050660	0.345
A4XXZ0	GO:0005502	0.301
A5GZY7	GO:0003756	0.454
A5GZY7	GO:0003810	0.319
A5GZY7	GO:0005502	0.347
A5K264	GO:0004107	0.468
A5K264	GO:0005502	0.394
A5K736	GO:0005502	0.349
A5K736	GO:0046789	0.424
A6IBC5	GO:0005502	0.395
A6IBC5	GO:0005515	0.536
A6JNN4	GO:0005502	0.391
A6JNN4	GO:0005515	0.453
A6T5N0	GO:0005502	0.306
A6T5N0	GO:0005515	0.504
A6TGC5	GO:0005515	0.375
A6TGC5	GO:0043138	0.309
A6TGW7	GO:0003697	0.499
A6TGW7	GO:0005515	0.453
A6THB2	GO:0003697	0.428
A6THB2	GO:0005502	0.332
A6THB2	GO:0005515	0.462
A7E4L6	GO:0030570	0.536
A7E835	GO:0005515	0.315
A7EX74	GO:0003700	0.348
A7EXV2	GO:0004650	0.569
A7MJV9	GO:0005502	0.312
A7MJV9	GO:0005515	0.507
A8M6W1	GO:0004497	0.331
A8M6W1	GO:0020037	0.325
A8M6W6	GO:0004659	0.526
A8M6W6	GO:0005502	0.365
A9BHL2	GO:0051287	0.330
A9CGX9	GO:0000976	0.302
A9CGX9	GO:0003700	0.384
A9CI74	GO:0001216	0.349
A9CI74	GO:0003700	0.356
A9CIJ6	GO:0005502	0.315
A9CIJ6	GO:0005515	0.342
B0R0B3	GO:0004614	0.576
B1ATY8	GO:0005515	0.484
B1MDC3	GO:0008658	0.410
B1MDE5	GO:0005515	0.410
B1MH83	GO:0000155	0.583
B1MH83	GO:0000287	0.324
B1MH83	GO:0004672	0.332
B1MH83	GO:0004673	0.361
B1MH83	GO:0019825	0.347
B1MH83	GO:0019826	0.492
B1MH83	GO:0030145	0.308
B1MH83	GO:0070025	0.572
B1MH83	GO:0070026	0.481
B1MH84	GO:0000156	0.383
B1WBA5	GO:0003676	0.311
B1WBA5	GO:0003886	0.410
B1WBA5	GO:0005502	0.339
B1WBA5	GO:0005515	0.440
B1WBA5	GO:0042054	0.310
B1WBA5	GO:0042393	0.325
B2HG54	GO:0020037	0.430
B2HG54	GO:0031073	0.320
B4ER92	GO:0004315	0.422
B4ER95	GO:0004315	0.336
B4ER96	GO:0004315	0.356
B7PCV3	GO:0004867	0.433
B8BNY7	GO:0005515	0.324
B8BNY8	GO:0005502	0.372
B8BNY8	GO:0005515	0.443
C0H519	GO:0005515	0.365
C0H519	GO:0019776	0.329
C0HMB8	GO:0019871	0.585
C0HMB8	GO:0090729	0.542
C0HMB9	GO:0019871	0.587
C0HMB9	GO:0090729	0.539
C0HMC0	GO:0019871	0.593
C0HMC0	GO:0090729	0.562
C0HMC1	GO:0019871	0.591
C0HMC1	GO:0090729	0.561
C0HMC2	GO:0019871	0.588
C0HMC2	GO:0090729	0.556
C0HMC5	GO:0019871	0.583
C0HMC5	GO:0090729	0.536
C0HMC6	GO:0019871	0.591
C0HMC6	GO:0090729	0.530
C0HMD1	GO:0005502	0.322
C0HMD6	GO:0005502	0.389
C0HMD6	GO:0005515	0.580
C0HMD7	GO:0005515	0.546
C0HME0	GO:0005515	0.535
C0HME1	GO:0019871	0.583
C0HME1	GO:0090729	0.537
C0HME2	GO:0019871	0.588
C0HME2	GO:0090729	0.542
C0HME3	GO:0019870	0.519
C0HME3	GO:0090729	0.344
C0HME4	GO:0019870	0.554
C0HME4	GO:0090729	0.453
C0HME5	GO:0005515	0.371
C0HME6	GO:0005502	0.379
C0HME6	GO:0005515	0.570
C0HME8	GO:0005515	0.504
C0HMF0	GO:0005502	0.339
C0HMF0	GO:0005515	0.453
C0HMF1	GO:0005515	0.498
C0HMF2	GO:0005515	0.452
C0HMF3	GO:0005515	0.461
C0HMF4	GO:0005502	0.301
C0HMF4	GO:0005515	0.452
C0HMG2	GO:0005534	0.551
C0HMG4	GO:0019871	0.389
C0HMG4	GO:0090729	0.452
C0JJ97	GO:0005515	0.517
C3W5S0	GO:0005515	0.436
C4JF72	GO:0016218	0.567
C4JF73	GO:0005515	0.353
C4JF75	GO:1904091	0.432
C4JF76	GO:0004793	0.333
C4JF76	GO:0030170	0.324
C4M9S3	GO:0005515	0.510
C7M8J5	GO:0004122	0.422
C7M8J5	GO:0004124	0.594
C7M8J5	GO:0030170	0.458
C7M8J6	GO:0008483	0.361
C7M8J6	GO:0030170	0.436
C9ZDC6	GO:0020037	0.347
D1A230	GO:0005502	0.301
D2VS83	GO:0005515	0.412
D2VS83	GO:0008551	0.365
D2VS83	GO:0008568	0.405
D3YXF5	GO:0005515	0.388
D3ZNV2	GO:0005502	0.332
D3ZNV2	GO:0005515	0.565
D4A4P4	GO:0003919	0.444
D4GU28	GO:0005502	0.301
D4GU28	GO:0005515	0.496
D4GVA7	GO:0005502	0.345
D4GVA7	GO:0005515	0.424
D4GVA8	GO:0005515	0.396
D4GW82	GO:0005502	0.380
D4GW82	GO:0005515	0.325
D4GZV0	GO:0005502	0.385
D4GZV0	GO:0005515	0.416
D5AKX4	GO:0005502	0.355
D5AKX5	GO:0005502	0.347
D5AKX5	GO:0005515	0.341
D5DTX2	GO:0005515	0.490
D5DTX2	GO:0042802	0.306
D5LWW7	GO:0005515	0.524
D6RQ66	GO:0005515	0.438
E0CZ22	GO:0005515	0.494
E0CZ42	GO:0005502	0.373
E0CZ42	GO:0005509	0.364
E0CZ42	GO:0005515	0.419
E0D203	GO:0004315	0.313
E0D207	GO:0020037	0.421
E0D208	GO:0008170	0.413
E0D208	GO:0009975	0.324
E0D209	GO:0005502	0.355
E0D209	GO:0005515	0.317
E1BFX5	GO:0005515	0.433
E2I9M6	GO:0004521	0.332
E2I9M6	GO:0005515	0.340
E6Y8B9	GO:0004222	0.309
E6Y8B9	GO:0004252	0.542
E9DW54	GO:0005515	0.413
E9DXX9	GO:0005515	0.338
E9DZB1	GO:0090729	0.324
E9E114	GO:0000978	0.320
E9E114	GO:0000981	0.323
E9ENZ6	GO:0005502	0.346
E9ENZ6	GO:0005515	0.451
E9EV02	GO:0005502	0.342
E9EV02	GO:0005515	0.444
E9EWQ4	GO:0005515	0.311
E9EXC4	GO:0005515	0.386
E9EYW7	GO:0003904	0.308
E9F0C5	GO:0000978	0.523
E9F0C5	GO:0001228	0.405
E9F0C5	GO:0003700	0.309
E9F8I5	GO:0003724	0.413
E9F8I5	GO:0005515	0.384
E9F8I5	GO:0034458	0.355
E9Q368	GO:0005515	0.494
E9Q3D4	GO:0047834	0.499
E9Q3G8	GO:0005502	0.346
E9Q3G8	GO:0005515	0.493
E9Q3G8	GO:0017056	0.373
E9QG33	GO:0005502	0.326
E9QG33	GO:0005515	0.506
F0NF15	GO:0005515	0.399
F0VAI6	GO:0003756	0.469
F1DQG5	GO:0017171	0.495
F2RC64	GO:0005515	0.379
F2SL79	GO:0016218	0.392
F2SL80	GO:0000978	0.353
F2SL82	GO:0008171	0.497
F2SL82	GO:0016218	0.345
F2SL83	GO:0052716	0.461
F2SL85	GO:0016218	0.341
F2SL86	GO:0004497	0.500
F2SL86	GO:0016218	0.336
F2SL87	GO:0016218	0.561
F2YGR7	GO:0005515	0.357
F4HWU0	GO:0005515	0.530
F4JCB3	GO:0005502	0.349
F4JCB3	GO:0005515	0.512
F5HM55	GO:0004601	0.587
F6K6F3	GO:0019871	0.513
F6K6F3	GO:0090729	0.416
F6Q2R9	GO:0005502	0.333
F6Q2R9	GO:0005534	0.319
F8L5E7	GO:0005502	0.383
F8L650	GO:0005515	0.386
F8L6R0	GO:0005502	0.376
F8L6R0	GO:0005515	0.351
F8L8I6	GO:0004843	0.445
F8L9T9	GO:0005502	0.320
F8U970	GO:0010489	0.375
F8U970	GO:0010490	0.391
F8U970	GO:0050577	0.506
F8U972	GO:0010489	0.388
F8U972	GO:0010490	0.403
F8U972	GO:0050577	0.480
F8V2V0	GO:0005515	0.526
G0RT93	GO:0004721	0.318
G0RT93	GO:0004722	0.562
G0RT93	GO:0005515	0.323
G0S1P8	GO:0008379	0.578
G0S5S6	GO:0005502	0.313
G0S5S6	GO:0005515	0.387
G0SCH6	GO:0005515	0.313
G0SE11	GO:0005515	0.464
G0SE11	GO:0097163	0.504
G0SEG2	GO:0003729	0.352
G0SEG2	GO:0003735	0.530
G0SEG2	GO:0008097	0.359
G0SF39	GO:0005515	0.486
G0SF39	GO:0016251	0.394
G0SF80	GO:0005515	0.407
G0SHQ2	GO:0003735	0.585
G1X456	GO:0004674	0.452
G1X456	GO:0005515	0.352
G1X9A9	GO:0000978	0.543
G1X9A9	GO:0001228	0.337
G1X9A9	GO:0005502	0.317
G1XJZ0	GO:0003924	0.424
G1XJZ0	GO:0005515	0.493
G1XJZ4	GO:0004674	0.412
G1XJZ4	GO:0004707	0.475
G1XJZ4	GO:0005502	0.338
G1XJZ4	GO:0005515	0.495
G2QA95	GO:0004497	0.519
G2QA95	GO:0016218	0.302
G2QA95	GO:0016491	0.306
G2X0L1	GO:0031176	0.565
G2X4G1	GO:0031176	0.453
G2X5X8	GO:0031176	0.563
G2X8M4	GO:0031176	0.447
G3G8W7	GO:0005502	0.356
G3G8W7	GO:0005515	0.321
G4MRQ6	GO:0003729	0.419
G4MYB0	GO:0004672	0.332
G4MYB0	GO:0004674	0.534
G4MYB0	GO:0005502	0.352
G4MYB0	GO:0005515	0.406
G4MYD3	GO:0000978	0.499
G4MYD3	GO:0001228	0.309
G4MYD3	GO:0003700	0.339
G4MYD3	GO:0043565	0.308
G4MZ21	GO:0035515	0.350
G4MZ21	GO:0035516	0.421
G4NB33	GO:0005502	0.353
G4NB33	GO:0005515	0.419
G4NBR8	GO:0000978	0.537
G4NBR8	GO:0001228	0.425
G4NBR8	GO:0003700	0.335
G4NCK1	GO:0005502	0.316
G4NCK1	GO:0005515	0.427
G4NCP4	GO:0004165	0.480
G4TS85	GO:0001406	0.417
G5EI58	GO:0004674	0.539
G5EI58	GO:0005502	0.340
G5EI58	GO:0005515	0.453
G5EI71	GO:0005515	0.414
G7LCC3	GO:0000155	0.421
G7LCC3	GO:0004668	0.372
G7LCC3	GO:0004673	0.583
G7LCC3	GO:0009884	0.477
G9BWP3	GO:0004167	0.396
G9BWP3	GO:0106417	0.519
G9MJD8	GO:0008061	0.316
G9MK14	GO:0008061	0.453
G9MK14	GO:0090729	0.306
G9MNI0	GO:0008061	0.474
G9MQI4	GO:0004674	0.336
G9MQI4	GO:0004707	0.481
G9MQI4	GO:0005502	0.327
G9MQI4	GO:0005515	0.467
G9MXR6	GO:0008061	0.357
G9NTJ1	GO:0008061	0.408
G9PB60	GO:0008061	0.312
H2ELT1	GO:0004984	0.540
H2ELT1	GO:0170020	0.375
H9C180	GO:0005515	0.365
I1RDP9	GO:0008061	0.385
I1RDQ0	GO:0005199	0.309
I1RJE5	GO:0005199	0.516
I1RQE2	GO:0005515	0.352
I1S050	GO:0004672	0.324
I1S050	GO:0004674	0.536
I1S050	GO:0005515	0.423
I3L3L1	GO:0005502	0.367
I3L3L1	GO:0005515	0.553
I6Y1I5	GO:0005515	0.377
I6YBQ3	GO:0000976	0.400
I6YCP0	GO:0005515	0.370
I6YGX2	GO:0008658	0.569
I7M008	GO:0005502	0.347
I7M008	GO:0005515	0.506
I7M6H4	GO:0005502	0.358
I7M6H4	GO:0005515	0.362
I7M9J2	GO:0003777	0.472
I7M9J2	GO:0005515	0.420
I7M9J2	GO:0008569	0.518
I7MCM8	GO:0005515	0.493
I7MD46	GO:0005515	0.325
I7MHB1	GO:0005502	0.310
I7MHB1	GO:0005515	0.521
J3KAR6	GO:0004497	0.479
J3KAR6	GO:0016218	0.468
J3KAR6	GO:0016491	0.329
J3KAS2	GO:1904091	0.460
J4KQ31	GO:0003724	0.393
J4KQ31	GO:0005515	0.369
J4KQ31	GO:0034458	0.339
J4KQN3	GO:0004842	0.526
J4KQN3	GO:0005515	0.434
J4KQN3	GO:0061631	0.567
J4KQS2	GO:0003904	0.329
J4UPH3	GO:1904091	0.524
J4UQI9	GO:0005502	0.363
J4UQI9	GO:0005515	0.461
J4UVD7	GO:0000978	0.390
J4UVD7	GO:0000981	0.301
J4UVD7	GO:0001228	0.335
J4UVD7	GO:0003700	0.347
J4VWR6	GO:1904091	0.508
J4VYF0	GO:0005502	0.340
J4VYF0	GO:0005515	0.440
J4W1I9	GO:1904091	0.558
J4WLR8	GO:0003700	0.396
J4WLR8	GO:0043565	0.325
J4WMI6	GO:0005199	0.536
J4WMI6	GO:0030248	0.311
J5J335	GO:0016218	0.593
J5J335	GO:0016491	0.340
J5J335	GO:1904091	0.510
J5J666	GO:0005502	0.342
J5J666	GO:0005515	0.460
J5JC27	GO:0003700	0.335
J5JM47	GO:0000978	0.333
J5JM47	GO:0003700	0.385
J5JM47	GO:0043565	0.325
J5JPV3	GO:0005244	0.367
J5JPV3	GO:0008308	0.521
J5JPV3	GO:0015288	0.372
J5JS29	GO:0005502	0.327
J5JS29	GO:0005515	0.318
J5JYA0	GO:0005515	0.302
J5JYQ1	GO:0005515	0.366
J5K1D5	GO:0000978	0.318
J5K1D5	GO:0000981	0.307
J9UD11	GO:0005337	0.457
J9VDC2	GO:0004252	0.453
J9VED5	GO:0004672	0.371
J9VED5	GO:0004674	0.528
J9VED5	GO:0005515	0.417
J9VG14	GO:0005515	0.307
J9VJ62	GO:0000978	0.431
J9VJ62	GO:0000981	0.324
J9VPP4	GO:0090729	0.312
J9VPP8	GO:0005515	0.300
J9VUG5	GO:0000978	0.379
J9VUG5	GO:0000981	0.357
J9VUG5	GO:0003700	0.320
J9VWG0	GO:0000978	0.330
J9VWG0	GO:0000981	0.350
J9VWG0	GO:0003700	0.344
J9VWG0	GO:0043565	0.300
J9W0U6	GO:0008061	0.326
K4H1X2	GO:0000978	0.665
K4H1X2	GO:0000981	0.337
K4H1X2	GO:0001228	0.505
K4H1X2	GO:0003700	0.360
K4H1X2	GO:0005502	0.309
K5TWP9	GO:0005515	0.331
K9GHZ3	GO:0031176	0.594
K9IVI1	GO:0004591	0.583
K9IVI1	GO:0005515	0.392
L0T2H7	GO:0005515	0.379
L7N648	GO:0005502	0.349
L7N648	GO:0005515	0.522
M1C8A4	GO:0005502	0.386
M1C8A4	GO:0005515	0.566
M2T5U2	GO:0000156	0.330
M3B4Q3	GO:0005502	0.364
M9MS50	GO:0004672	0.326
M9MS50	GO:0004674	0.447
M9MS50	GO:0005502	0.336
M9MS50	GO:0005515	0.369
O05910	GO:0005515	0.385
O06624	GO:0005515	0.369
O13503	GO:0005199	0.325
O17899	GO:0005515	0.319
O24769	GO:0002953	0.392
O49338	GO:0005515	0.528
O50328	GO:0005515	0.398
O50329	GO:0005515	0.423
O50330	GO:0005515	0.409
O50331	GO:0005515	0.409
O50333	GO:0005515	0.406
O50334	GO:0005515	0.373
O50335	GO:0005502	0.330
O50335	GO:0005515	0.498
O50336	GO:0005515	0.450
O50337	GO:0005502	0.375
O50337	GO:0005515	0.498
O51624	GO:0005515	0.314
O53718	GO:0005502	0.307
O53718	GO:0005515	0.526
O62609	GO:0005502	0.368
O62609	GO:0005515	0.480
O64191	GO:0005515	0.449
O64602	GO:0005502	0.370
O64602	GO:0005515	0.535
O76269	GO:0005337	0.533
O76343	GO:0005337	0.504
O96161	GO:0051537	0.328
O96660	GO:0000978	0.355
O96660	GO:0001228	0.319
O96660	GO:0005502	0.346
O96660	GO:0005515	0.491
O96795	GO:0004582	0.310
P0DRG9	GO:0008191	0.321
P0DRH2	GO:0008191	0.342
P0DRH3	GO:0005502	0.303
P0DRH4	GO:0071855	0.334
P0DRH7	GO:0090729	0.402
P0DRH8	GO:0004867	0.396
P0DRI3	GO:0090729	0.315
P0DRI4	GO:0019871	0.506
P0DRI4	GO:0090729	0.550
P0DRI5	GO:0005502	0.390
P0DRI5	GO:0005515	0.549
P0DRI8	GO:0005502	0.367
P0DRJ9	GO:0008191	0.466
P0DRK0	GO:0008191	0.351
P0DRK1	GO:0008191	0.469
P0DRK5	GO:0008191	0.413
P0DRK6	GO:0008191	0.370
P0DRK7	GO:0008191	0.346
P0DRK8	GO:0008191	0.381
P0DRL1	GO:0090729	0.418
P0DRL2	GO:0090729	0.401
P0DRL3	GO:0090729	0.435
P0DRL4	GO:0030550	0.337
P0DRL4	GO:0090729	0.335
P0DRL5	GO:0090729	0.392
P0DRL6	GO:0019870	0.383
P0DRL6	GO:0019871	0.305
P0DRL6	GO:0090729	0.454
P0DRL7	GO:0019870	0.473
P0DRL7	GO:0090729	0.493
P0DRL8	GO:0019870	0.332
P0DRL8	GO:0090729	0.486
P0DRL9	GO:0019870	0.411
P0DRL9	GO:0090729	0.556
P0DRM0	GO:0019855	0.340
P0DRM0	GO:0019870	0.348
P0DRM0	GO:0019871	0.473
P0DRM0	GO:0090729	0.517
P0DRM1	GO:0019855	0.434
P0DRM1	GO:0019870	0.335
P0DRM1	GO:0090729	0.453
P0DRM2	GO:0005502	0.339
P0DXG6	GO:0010181	0.410
P0DXG7	GO:0005502	0.379
P0DXI9	GO:0005515	0.523
P0DXJ1	GO:0004022	0.408
P0DXJ1	GO:0045551	0.421
P0DXJ2	GO:0004497	0.339
P0DXJ3	GO:0004022	0.416
P0DXJ3	GO:0045551	0.589
P0DXJ4	GO:0016788	0.327
P0DXJ5	GO:0016298	0.346
P0DXJ5	GO:0050525	0.406
P0DXK0	GO:0005502	0.386
P0DXK0	GO:0005515	0.559
P0DXK1	GO:0005502	0.367
P0DXK1	GO:0005515	0.560
P0DXK2	GO:0005502	0.385
P0DXK2	GO:0005515	0.552
P0DXK3	GO:0005502	0.381
P0DXK3	GO:0005515	0.557
P0DXN8	GO:0005515	0.340
P0DXN9	GO:0005502	0.310
P0DXN9	GO:0005515	0.501
P0DXO0	GO:0005502	0.374
P0DXO0	GO:0005515	0.540
P0DXO1	GO:0005502	0.376
P0DXO1	GO:0005515	0.547
P0DXO4	GO:0005502	0.319
P0DXO4	GO:0005515	0.375
P0DXO5	GO:0005515	0.412
P0DXO6	GO:0005502	0.307
P0DXO6	GO:0005515	0.417
P0DXO7	GO:0005502	0.336
P0DXO7	GO:0005515	0.456
P0DXO8	GO:0005502	0.383
P0DXO8	GO:0005515	0.535
P0DXU4	GO:0015562	0.328
P0DXU8	GO:0015562	0.338
P0DXU9	GO:0008398	0.593
P0DXV0	GO:0008398	0.590
P0DXV1	GO:0008168	0.310
P0DXV1	GO:0008170	0.328
P0DXV1	GO:0008171	0.402
P0DXV2	GO:0008168	0.372
P0DXV2	GO:0008170	0.350
P0DXV2	GO:0008171	0.437
P0DXV2	GO:0008757	0.319
P0DXV3	GO:1904091	0.539
P0DXV4	GO:1904091	0.522
P0DXV5	GO:0004497	0.512
P0DXV5	GO:0016218	0.316
P0DXV6	GO:0004497	0.508
P0DXV7	GO:0016218	0.594
P0DXV7	GO:1904091	0.352
P0DXV8	GO:0016218	0.594
P0DXV8	GO:1904091	0.427
P0DXV9	GO:0016218	0.512
P0DXW2	GO:0016218	0.336
P0DXW3	GO:0005502	0.382
P0DXW4	GO:0090729	0.531
P0DXW5	GO:0004867	0.380
P0DXW6	GO:0090729	0.315
P0DXW7	GO:0090729	0.471
P0DXW8	GO:0090729	0.522
P0DXX0	GO:0004867	0.385
P0DXX4	GO:0005515	0.375
P0DXX5	GO:0005515	0.301
P0DXX6	GO:0005515	0.502
P0DXX7	GO:0005515	0.479
P0DXX8	GO:0005502	0.373
P0DXX8	GO:0005515	0.427
P0DXY0	GO:0005515	0.434
P0DXY2	GO:0005515	0.387
P0DXY3	GO:0000257	0.594
P0DXY3	GO:0080061	0.330
P0DXY3	GO:0080109	0.362
P0DXY5	GO:0005502	0.356
P0DXY5	GO:0005515	0.408
P0DXY6	GO:0005502	0.381
P0DXY6	GO:0005515	0.415
P0DXZ0	GO:0004021	0.351
P0DXZ3	GO:0003700	0.323
P0DXZ4	GO:0090729	0.485
P0DXZ5	GO:0090729	0.485
P0DXZ6	GO:0047498	0.365
P0DXZ9	GO:0005502	0.339
P0DY00	GO:0005502	0.310
P0DY06	GO:0047444	0.314
P0DY13	GO:0005515	0.372
P0DY14	GO:0005502	0.393
P0DY15	GO:0005515	0.311
P0DY21	GO:0004867	0.338
P0DY22	GO:0016218	0.490
P0DY23	GO:0000247	0.314
P0DY24	GO:0090729	0.317
P0DY25	GO:0090729	0.456
P0DY26	GO:0005502	0.364
P0DY26	GO:0005515	0.308
P0DY27	GO:0005502	0.332
P0DY27	GO:0005515	0.325
P0DY31	GO:0004822	0.326
P0DY32	GO:0016878	0.503
P0DY33	GO:0016747	0.306
P0DY33	GO:0034069	0.349
P0DY36	GO:0000036	0.367
P0DY36	GO:0005502	0.309
P0DY36	GO:0005515	0.317
P0DY37	GO:0004034	0.422
P0DY37	GO:0005502	0.325
P0DY38	GO:0090729	0.505
P0DY40	GO:0004867	0.396
P0DY42	GO:0004623	0.440
P0DY42	GO:0047498	0.459
P0DY42	GO:0090729	0.313
P0DY43	GO:0090729	0.421
P0DY47	GO:0000036	0.330
P0DY47	GO:0005515	0.318
P0DY49	GO:0005506	0.315
P0DY53	GO:0005506	0.343
P0DY54	GO:0016218	0.325
P0DY57	GO:0005502	0.326
P0DY57	GO:0005515	0.532
P0DY58	GO:0005502	0.328
P0DY58	GO:0005515	0.538
P0DY62	GO:0005502	0.366
P0DY83	GO:0004984	0.357
P0DY83	GO:0170020	0.427
P0DY89	GO:0005502	0.352
P0DY89	GO:0005515	0.389
P0DY90	GO:0003735	0.337
P0DY99	GO:0005502	0.381
P0DYA9	GO:0019870	0.432
P0DYA9	GO:0090729	0.417
P0DYB0	GO:0090729	0.385
P0DYB1	GO:0090729	0.387
P0DYB2	GO:0090729	0.452
P0DYB3	GO:0090729	0.366
P0DYB4	GO:0090729	0.410
P72798	GO:0005515	0.353
P73010	GO:0005515	0.401
P73010	GO:0008320	0.307
P73435	GO:0005515	0.422
P73435	GO:0008320	0.371
P79922	GO:0003886	0.413
P79922	GO:0005502	0.304
P79922	GO:0005515	0.423
P79922	GO:0042393	0.330
P9WEE5	GO:0005515	0.436
P9WEE7	GO:0010333	0.326
P9WEE7	GO:0010334	0.304
P9WEE8	GO:0004497	0.492
P9WEE8	GO:0016218	0.466
P9WEE8	GO:0016491	0.351
P9WEE9	GO:0004497	0.413
P9WEE9	GO:0016218	0.385
P9WEF1	GO:0004497	0.461
P9WEF1	GO:0016218	0.466
P9WEF4	GO:0004497	0.424
P9WEF4	GO:0016218	0.301
P9WEF9	GO:0003700	0.391
P9WEF9	GO:0005502	0.357
P9WEF9	GO:0043565	0.367
P9WEG0	GO:0004497	0.510
P9WEG0	GO:0016218	0.309
P9WEG1	GO:0016218	0.579
P9WEG2	GO:0016218	0.396
P9WEG3	GO:0004659	0.588
P9WEG4	GO:0008171	0.453
P9WEG4	GO:0016218	0.419
P9WEG5	GO:0004497	0.387
P9WEG6	GO:0016218	0.371
P9WEJ2	GO:0005502	0.375
P9WEJ2	GO:0005515	0.413
P9WEJ3	GO:0005502	0.313
P9WEJ3	GO:0005515	0.408
P9WEJ4	GO:0005515	0.352
P9WEJ5	GO:0005515	0.460
Q01491	GO:0003729	0.310
Q01491	GO:0005502	0.302
Q05AL8	GO:0000978	0.308
Q05AL8	GO:0001228	0.325
Q05AL8	GO:0005515	0.438
Q08CD9	GO:0005502	0.306
Q08CD9	GO:0005515	0.575
Q0CPG6	GO:0004497	0.488
Q0CPG6	GO:0016218	0.503
Q0CPG7	GO:0004497	0.480
Q0CPG9	GO:0004160	0.561
Q0KKA0	GO:0005199	0.582
Q0R411	GO:0008061	0.316
Q0S4Q9	GO:0050660	0.322
Q0URD7	GO:0000978	0.390
Q0URD7	GO:0000981	0.334
Q0URD7	GO:0001228	0.322
Q0URD7	GO:0003700	0.371
Q0URD7	GO:0005502	0.326
Q0URD7	GO:0043565	0.307
Q0UTF0	GO:0000978	0.360
Q0UTF0	GO:0001228	0.329
Q0UTF0	GO:0003700	0.337
Q0UTF0	GO:0005502	0.309
Q0UTF0	GO:0043565	0.343
Q10GJ1	GO:0004842	0.341
Q10GJ1	GO:0005515	0.312
Q10GJ1	GO:0061630	0.312
Q177W0	GO:0004867	0.401
Q177W0	GO:0005502	0.325
Q1D148	GO:0005515	0.368
Q22A67	GO:0003777	0.505
Q22A67	GO:0005515	0.438
Q22A67	GO:0008569	0.471
Q22HI5	GO:0005515	0.368
